index,close
0.000000000000000000e+00,6.605999799999999311e+01
1.000000000000000000e+00,6.548000000000000398e+01
2.000000000000000000e+00,6.481000000000000227e+01
3.000000000000000000e+00,6.512999999999999545e+01
4.000000000000000000e+00,6.565999999999999659e+01
5.000000000000000000e+00,6.615000000000000568e+01
6.000000000000000000e+00,6.328999999999999915e+01
7.000000000000000000e+00,6.417000000000000171e+01
8.000000000000000000e+00,6.193999999999999773e+01
9.000000000000000000e+00,5.743999999999999773e+01
1.000000000000000000e+01,5.584000000000000341e+01
1.100000000000000000e+01,5.342999999999999972e+01
1.200000000000000000e+01,5.492999999999999972e+01
1.300000000000000000e+01,5.350999999999999801e+01
1.400000000000000000e+01,5.109999799999999937e+01
1.500000000000000000e+01,5.171999999999999886e+01
1.600000000000000000e+01,5.359000000000000341e+01
1.700000000000000000e+01,4.995000000000000284e+01
1.800000000000000000e+01,4.736999999999999744e+01
1.900000000000000000e+01,4.942000000000000171e+01
2.000000000000000000e+01,5.034000000000000341e+01
2.100000000000000000e+01,5.089999999999999858e+01
2.200000000000000000e+01,5.314999999999999858e+01
2.300000000000000000e+01,5.329999999999999716e+01
2.400000000000000000e+01,5.411999999999999744e+01
2.500000000000000000e+01,5.363000000000000256e+01
2.600000000000000000e+01,5.282999999999999829e+01
2.700000000000000000e+01,5.253000000000000114e+01
2.800000000000000000e+01,5.309999799999999937e+01
2.900000000000000000e+01,5.278999999999999915e+01
3.000000000000000000e+01,5.400999829999999946e+01
3.100000000000000000e+01,5.157999999999999829e+01
3.200000000000000000e+01,5.167999999999999972e+01
3.300000000000000000e+01,5.096000000000000085e+01
3.400000000000000000e+01,5.307000000000000028e+01
3.500000000000000000e+01,5.264999999999999858e+01
3.600000000000000000e+01,5.389999999999999858e+01
3.700000000000000000e+01,5.228000000000000114e+01
3.800000000000000000e+01,5.211999999999999744e+01
3.900000000000000000e+01,5.202999899999999656e+01
4.000000000000000000e+01,5.029999999999999716e+01
4.100000000000000000e+01,5.117999999999999972e+01
4.200000000000000000e+01,5.282000000000000028e+01
