index,close
0.000000000000000000e+00,1.438200099999999964e+02
1.000000000000000000e+00,1.452800000000000011e+02
2.000000000000000000e+00,1.481200000000000045e+02
3.000000000000000000e+00,1.465900000000000034e+02
4.000000000000000000e+00,1.491499900000000025e+02
5.000000000000000000e+00,1.440599980000000073e+02
6.000000000000000000e+00,1.420200040000000001e+02
7.000000000000000000e+00,1.417100100000000111e+02
8.000000000000000000e+00,1.396399999999999864e+02
9.000000000000000000e+00,1.402899899999999889e+02
1.000000000000000000e+01,1.422899899999999889e+02
1.100000000000000000e+01,1.414900100000000123e+02
1.200000000000000000e+01,1.403100000000000023e+02
1.300000000000000000e+01,1.390099945000000048e+02
1.400000000000000000e+01,1.371499900000000025e+02
1.500000000000000000e+01,1.410800020000000075e+02
1.600000000000000000e+01,1.409799999999999898e+02
1.700000000000000000e+01,1.386299999999999955e+02
1.800000000000000000e+01,1.354600100000000111e+02
1.900000000000000000e+01,1.373899999999999864e+02
2.000000000000000000e+01,1.387299999999999898e+02
2.100000000000000000e+01,1.416599999999999966e+02
2.200000000000000000e+01,1.419499999999999886e+02
2.300000000000000000e+01,1.408100000000000023e+02
2.400000000000000000e+01,1.435500000000000114e+02
2.500000000000000000e+01,1.480099945000000048e+02
2.600000000000000000e+01,1.488899999999999864e+02
2.700000000000000000e+01,1.486999999999999886e+02
2.800000000000000000e+01,1.490399930000000097e+02
2.900000000000000000e+01,1.529299900000000036e+02
3.000000000000000000e+01,1.530700070000000039e+02
3.100000000000000000e+01,1.501699999999999875e+02
3.200000000000000000e+01,1.488799999999999955e+02
3.300000000000000000e+01,1.478999900000000025e+02
3.400000000000000000e+01,1.466799900000000036e+02
3.500000000000000000e+01,1.493799999999999955e+02
3.600000000000000000e+01,1.484900100000000123e+02
3.700000000000000000e+01,1.498500099999999975e+02
3.800000000000000000e+01,1.509900100000000123e+02
3.900000000000000000e+01,1.534600100000000111e+02
4.000000000000000000e+01,1.523600000000000136e+02
4.100000000000000000e+01,1.532299999999999898e+02
4.200000000000000000e+01,1.533700000000000045e+02
4.300000000000000000e+01,1.537100100000000111e+02
4.400000000000000000e+01,1.536699999999999875e+02
4.500000000000000000e+01,1.546899999999999977e+02
4.600000000000000000e+01,1.523100000000000023e+02
4.700000000000000000e+01,1.516799900000000036e+02
4.800000000000000000e+01,1.554699999999999989e+02
4.900000000000000000e+01,1.555399899999999889e+02
5.000000000000000000e+01,1.551699999999999875e+02
5.100000000000000000e+01,1.541200000000000045e+02
5.200000000000000000e+01,1.552100100000000111e+02
5.300000000000000000e+01,1.587199999999999989e+02
5.400000000000000000e+01,1.591499900000000025e+02
5.500000000000000000e+01,1.588200099999999964e+02
5.600000000000000000e+01,1.589199999999999875e+02
5.700000000000000000e+01,1.606799900000000036e+02
5.800000000000000000e+01,1.600800020000000075e+02
5.900000000000000000e+01,1.600000000000000000e+02
6.000000000000000000e+01,1.561299999999999955e+02
6.100000000000000000e+01,1.553500099999999975e+02
6.200000000000000000e+01,1.366599999999999966e+02
6.300000000000000000e+01,1.424499999999999886e+02
6.400000000000000000e+01,1.384799999999999898e+02
6.500000000000000000e+01,1.348799999999999955e+02
6.600000000000000000e+01,1.295600000000000023e+02
6.700000000000000000e+01,1.336100000000000136e+02
6.800000000000000000e+01,1.302400100000000123e+02
6.900000000000000000e+01,1.312899899999999889e+02
7.000000000000000000e+01,1.323400000000000034e+02
7.100000000000000000e+01,1.328799999999999955e+02
7.200000000000000000e+01,1.317700000000000102e+02
7.300000000000000000e+01,1.342199999999999989e+02
7.400000000000000000e+01,1.360299990000000037e+02
7.500000000000000000e+01,1.377899899999999889e+02
7.600000000000000000e+01,1.384399999999999977e+02
7.700000000000000000e+01,1.362199999999999989e+02
7.800000000000000000e+01,1.365399899999999889e+02
7.900000000000000000e+01,1.427700000000000102e+02
8.000000000000000000e+01,1.440700070000000039e+02
8.100000000000000000e+01,1.436699999999999875e+02
8.200000000000000000e+01,1.434099999999999966e+02
8.300000000000000000e+01,1.466799900000000036e+02
8.400000000000000000e+01,1.456599999999999966e+02
8.500000000000000000e+01,1.436100000000000136e+02
8.600000000000000000e+01,1.435000000000000000e+02
8.700000000000000000e+01,1.474699999999999989e+02
8.800000000000000000e+01,1.454399999999999977e+02
8.900000000000000000e+01,1.442700000000000102e+02
9.000000000000000000e+01,1.435399899999999889e+02
9.100000000000000000e+01,1.448999900000000025e+02
9.200000000000000000e+01,1.475099899999999877e+02
9.300000000000000000e+01,1.476699999999999875e+02
9.400000000000000000e+01,1.480000000000000000e+02
