index,close
0.000000000000000000e+00,1.831699999999999875e+02
1.000000000000000000e+00,1.834699999999999989e+02
2.000000000000000000e+00,1.831100000000000136e+02
3.000000000000000000e+00,1.845900000000000034e+02
4.000000000000000000e+00,1.862500000000000000e+02
5.000000000000000000e+00,1.855200000000000102e+02
6.000000000000000000e+00,1.849399999999999977e+02
7.000000000000000000e+00,1.865700099999999964e+02
8.000000000000000000e+00,1.835600000000000023e+02
9.000000000000000000e+00,1.817599899999999877e+02
1.000000000000000000e+01,1.825500000000000114e+02
1.100000000000000000e+01,1.865800000000000125e+02
1.200000000000000000e+01,1.829299900000000036e+02
1.300000000000000000e+01,1.866299999999999955e+02
1.400000000000000000e+01,1.858500099999999975e+02
1.500000000000000000e+01,1.870599980000000073e+02
1.600000000000000000e+01,1.883999900000000025e+02
1.700000000000000000e+01,1.866100000000000136e+02
1.800000000000000000e+01,1.894499999999999886e+02
1.900000000000000000e+01,1.876899999999999977e+02
2.000000000000000000e+01,1.847700000000000102e+02
2.100000000000000000e+01,1.836000099999999975e+02
2.200000000000000000e+01,1.891699999999999875e+02
2.300000000000000000e+01,1.942100100000000111e+02
2.400000000000000000e+01,1.972199999999999989e+02
2.500000000000000000e+01,1.962800000000000011e+02
2.600000000000000000e+01,1.951200000000000045e+02
2.700000000000000000e+01,1.903700000000000045e+02
2.800000000000000000e+01,1.871699999999999875e+02
2.900000000000000000e+01,1.909499999999999886e+02
3.000000000000000000e+01,1.894099999999999966e+02
3.100000000000000000e+01,1.872899899999999889e+02
3.200000000000000000e+01,1.891000099999999975e+02
3.300000000000000000e+01,1.885099899999999877e+02
3.400000000000000000e+01,1.895700099999999964e+02
3.500000000000000000e+01,1.895800000000000125e+02
3.600000000000000000e+01,1.885500000000000114e+02
3.700000000000000000e+01,1.869799999999999898e+02
3.800000000000000000e+01,1.863400000000000034e+02
3.900000000000000000e+01,1.869600100000000111e+02
4.000000000000000000e+01,1.811399999999999864e+02
4.100000000000000000e+01,1.806599999999999966e+02
4.200000000000000000e+01,1.776200000000000045e+02
4.300000000000000000e+01,1.798799999999999955e+02
4.400000000000000000e+01,1.825399899999999889e+02
4.500000000000000000e+01,1.836599999999999966e+02
4.600000000000000000e+01,1.823899999999999864e+02
4.700000000000000000e+01,1.813300000000000125e+02
4.800000000000000000e+01,1.833899999999999864e+02
4.900000000000000000e+01,1.845200000000000102e+02
5.000000000000000000e+01,1.796200000000000045e+02
5.100000000000000000e+01,1.814299900000000036e+02
5.200000000000000000e+01,1.805900000000000034e+02
5.300000000000000000e+01,1.805700099999999964e+02
5.400000000000000000e+01,1.843700000000000045e+02
5.500000000000000000e+01,1.827899899999999889e+02
5.600000000000000000e+01,1.879600100000000111e+02
5.700000000000000000e+01,1.922599899999999877e+02
5.800000000000000000e+01,1.905300000000000011e+02
5.900000000000000000e+01,1.913100000000000023e+02
6.000000000000000000e+01,1.879199999999999875e+02
6.100000000000000000e+01,1.731999999999999886e+02
6.200000000000000000e+01,1.723899999999999864e+02
6.300000000000000000e+01,1.765300000000000011e+02
6.400000000000000000e+01,1.774299900000000036e+02
6.500000000000000000e+01,1.776899999999999977e+02
6.600000000000000000e+01,1.804099999999999966e+02
6.700000000000000000e+01,1.798000000000000114e+02
6.800000000000000000e+01,1.749799999999999898e+02
6.900000000000000000e+01,1.779699999999999989e+02
7.000000000000000000e+01,1.803700000000000045e+02
7.100000000000000000e+01,1.816799900000000036e+02
7.200000000000000000e+01,1.824600100000000111e+02
7.300000000000000000e+01,1.876599999999999966e+02
7.400000000000000000e+01,1.923700000000000045e+02
7.500000000000000000e+01,1.918899999999999864e+02
7.600000000000000000e+01,1.896599999999999966e+02
7.700000000000000000e+01,1.883600000000000136e+02
7.800000000000000000e+01,1.879799999999999898e+02
7.900000000000000000e+01,1.854399999999999977e+02
8.000000000000000000e+01,1.861100000000000136e+02
8.100000000000000000e+01,1.859399999999999977e+02
8.200000000000000000e+01,1.863400000000000034e+02
8.300000000000000000e+01,1.923799999999999955e+02
8.400000000000000000e+01,1.898999900000000025e+02
8.500000000000000000e+01,1.894799999999999898e+02
8.600000000000000000e+01,1.948100000000000023e+02
8.700000000000000000e+01,1.943300000000000125e+02
8.800000000000000000e+01,1.900000000000000000e+02
8.900000000000000000e+01,1.861899999999999977e+02
9.000000000000000000e+01,1.853100000000000023e+02
9.100000000000000000e+01,1.910500030000000038e+02
9.200000000000000000e+01,1.909499999999999886e+02
9.300000000000000000e+01,1.953999900000000025e+02
9.400000000000000000e+01,1.982700000000000102e+02
9.500000000000000000e+01,1.919699999999999989e+02
9.600000000000000000e+01,1.963600000000000136e+02
9.700000000000000000e+01,1.965000000000000000e+02
9.800000000000000000e+01,1.957899899999999889e+02
9.900000000000000000e+01,1.896499900000000025e+02
1.000000000000000000e+02,1.919600100000000111e+02
1.010000000000000000e+02,1.923700000000000045e+02
1.020000000000000000e+02,1.956599999999999966e+02
1.030000000000000000e+02,1.915200000000000102e+02
1.040000000000000000e+02,1.954499999999999886e+02
1.050000000000000000e+02,1.984199999999999875e+02
1.060000000000000000e+02,1.995300000000000011e+02
1.070000000000000000e+02,1.994799999999999898e+02
1.080000000000000000e+02,1.924600100000000111e+02
1.090000000000000000e+02,1.914900100000000123e+02
1.100000000000000000e+02,1.883500099999999975e+02
1.110000000000000000e+02,1.901000099999999975e+02
1.120000000000000000e+02,1.866100000000000136e+02
1.130000000000000000e+02,1.848100000000000023e+02
1.140000000000000000e+02,1.847100100000000111e+02
1.150000000000000000e+02,1.832100100000000111e+02
1.160000000000000000e+02,1.853899999999999864e+02
1.170000000000000000e+02,1.813200099999999964e+02
1.180000000000000000e+02,1.771699999999999875e+02
1.190000000000000000e+02,1.754900100000000123e+02
1.200000000000000000e+02,1.757500000000000000e+02
1.210000000000000000e+02,1.772199999999999989e+02
1.220000000000000000e+02,1.766599999999999966e+02
1.230000000000000000e+02,1.774799999999999898e+02
1.240000000000000000e+02,1.736899999999999977e+02
1.250000000000000000e+02,1.781599999999999966e+02
1.260000000000000000e+02,1.803300000000000125e+02
1.270000000000000000e+02,1.825600000000000023e+02
1.280000000000000000e+02,1.815700099999999964e+02
1.290000000000000000e+02,1.817800000000000011e+02
1.300000000000000000e+02,1.824299900000000036e+02
1.310000000000000000e+02,1.815399899999999889e+02
1.320000000000000000e+02,1.821799900000000036e+02
1.330000000000000000e+02,1.784600100000000111e+02
1.340000000000000000e+02,1.774699999999999989e+02
1.350000000000000000e+02,1.776499900000000025e+02
1.360000000000000000e+02,1.750500030000000038e+02
1.370000000000000000e+02,1.761699999999999875e+02
1.380000000000000000e+02,1.796699999999999875e+02
1.390000000000000000e+02,1.781399999999999864e+02
1.400000000000000000e+02,1.797199999999999989e+02
1.410000000000000000e+02,1.787500000000000000e+02
1.420000000000000000e+02,1.760800020000000075e+02
1.430000000000000000e+02,1.738400000000000034e+02
1.440000000000000000e+02,1.754799999999999898e+02
1.450000000000000000e+02,1.754299900000000036e+02
1.460000000000000000e+02,1.723400000000000034e+02
1.470000000000000000e+02,1.728100000000000023e+02
1.480000000000000000e+02,1.764099999999999966e+02
1.490000000000000000e+02,1.750899960000000135e+02
1.500000000000000000e+02,1.754299900000000036e+02
1.510000000000000000e+02,1.715099899999999877e+02
1.520000000000000000e+02,1.737899899999999889e+02
1.530000000000000000e+02,1.721000099999999975e+02
1.540000000000000000e+02,1.739699999999999989e+02
1.550000000000000000e+02,1.733200099999999964e+02
1.560000000000000000e+02,1.759699999999999989e+02
1.570000000000000000e+02,1.749199999999999875e+02
1.580000000000000000e+02,1.736000099999999975e+02
1.590000000000000000e+02,1.710700070000000039e+02
1.600000000000000000e+02,1.727500000000000000e+02
1.610000000000000000e+02,1.726100000000000136e+02
1.620000000000000000e+02,1.712700000000000102e+02
1.630000000000000000e+02,1.687199999999999989e+02
1.640000000000000000e+02,1.665200000000000102e+02
1.650000000000000000e+02,1.638700000000000045e+02
1.660000000000000000e+02,1.649299900000000036e+02
1.670000000000000000e+02,1.597899899999999889e+02
1.680000000000000000e+02,1.608600000000000136e+02
1.690000000000000000e+02,1.605700099999999964e+02
1.700000000000000000e+02,1.558799999999999955e+02
1.710000000000000000e+02,1.573300000000000125e+02
1.720000000000000000e+02,1.592400100000000123e+02
1.730000000000000000e+02,1.643400000000000034e+02
1.740000000000000000e+02,1.679199999999999875e+02
1.750000000000000000e+02,1.675700099999999964e+02
1.760000000000000000e+02,1.681100000000000136e+02
