index,close
0.000000000000000000e+00,1.500000000000000000e+02
1.000000000000000000e+00,1.498999900000000025e+02
2.000000000000000000e+00,1.501200000000000045e+02
3.000000000000000000e+00,1.513999900000000025e+02
4.000000000000000000e+00,1.546499900000000025e+02
5.000000000000000000e+00,1.543200099999999964e+02
6.000000000000000000e+00,1.528100000000000023e+02
7.000000000000000000e+00,1.524699999999999989e+02
8.000000000000000000e+00,1.501599999999999966e+02
9.000000000000000000e+00,1.458000000000000114e+02
1.000000000000000000e+01,1.434499999999999886e+02
1.100000000000000000e+01,1.456599999999999966e+02
1.200000000000000000e+01,1.403300000000000125e+02
1.300000000000000000e+01,1.407599899999999877e+02
1.400000000000000000e+01,1.365700099999999964e+02
1.500000000000000000e+01,1.401399999999999864e+02
1.600000000000000000e+01,1.422100100000000111e+02
1.700000000000000000e+01,1.405399899999999889e+02
1.800000000000000000e+01,1.405300000000000011e+02
1.900000000000000000e+01,1.414399999999999977e+02
2.000000000000000000e+01,1.427700000000000102e+02
2.100000000000000000e+01,1.443300000000000125e+02
2.200000000000000000e+01,1.469600100000000111e+02
2.300000000000000000e+01,1.481499900000000025e+02
2.400000000000000000e+01,1.519399999999999977e+02
2.500000000000000000e+01,1.505200000000000102e+02
2.600000000000000000e+01,1.450700070000000039e+02
2.700000000000000000e+01,1.428899999999999864e+02
2.800000000000000000e+01,1.415700099999999964e+02
2.900000000000000000e+01,1.440500030000000038e+02
3.000000000000000000e+01,1.469299900000000036e+02
3.100000000000000000e+01,1.471200000000000045e+02
3.200000000000000000e+01,1.475000000000000000e+02
3.300000000000000000e+01,1.470099945000000048e+02
3.400000000000000000e+01,1.481799900000000036e+02
3.500000000000000000e+01,1.482800000000000011e+02
3.600000000000000000e+01,1.475399899999999889e+02
3.700000000000000000e+01,1.472199999999999989e+02
3.800000000000000000e+01,1.476799900000000036e+02
3.900000000000000000e+01,1.486000099999999975e+02
4.000000000000000000e+01,1.454600100000000111e+02
4.100000000000000000e+01,1.408100000000000023e+02
4.200000000000000000e+01,1.445800000000000125e+02
4.300000000000000000e+01,1.461599999999999966e+02
4.400000000000000000e+01,1.464099999999999966e+02
4.500000000000000000e+01,1.447400100000000123e+02
4.600000000000000000e+01,1.443999900000000025e+02
4.700000000000000000e+01,1.419499999999999886e+02
4.800000000000000000e+01,1.445099899999999877e+02
4.900000000000000000e+01,1.440299990000000037e+02
5.000000000000000000e+01,1.426299999999999955e+02
5.100000000000000000e+01,1.409699999999999989e+02
5.200000000000000000e+01,1.393100000000000023e+02
5.300000000000000000e+01,1.387599899999999877e+02
5.400000000000000000e+01,1.395700099999999964e+02
5.500000000000000000e+01,1.375200000000000102e+02
5.600000000000000000e+01,1.398500099999999975e+02
5.700000000000000000e+01,1.408300000000000125e+02
5.800000000000000000e+01,1.394699999999999989e+02
5.900000000000000000e+01,1.401999999999999886e+02
6.000000000000000000e+01,1.393200099999999964e+02
6.100000000000000000e+01,1.356399999999999864e+02
6.200000000000000000e+01,1.352199999999999989e+02
6.300000000000000000e+01,1.370299990000000037e+02
6.400000000000000000e+01,1.369399999999999977e+02
6.500000000000000000e+01,1.333300000000000125e+02
6.600000000000000000e+01,1.350599980000000073e+02
6.700000000000000000e+01,1.398600000000000136e+02
6.800000000000000000e+01,1.378799999999999955e+02
6.900000000000000000e+01,1.390200040000000001e+02
7.000000000000000000e+01,1.435600000000000023e+02
7.100000000000000000e+01,1.423000000000000114e+02
7.200000000000000000e+01,1.411399999999999864e+02
7.300000000000000000e+01,1.430700070000000039e+02
7.400000000000000000e+01,1.451499900000000025e+02
7.500000000000000000e+01,1.451799900000000036e+02
7.600000000000000000e+01,1.470800020000000075e+02
7.700000000000000000e+01,1.477299999999999898e+02
7.800000000000000000e+01,1.434299900000000036e+02
7.900000000000000000e+01,1.442500000000000000e+02
8.000000000000000000e+01,1.426100000000000136e+02
8.100000000000000000e+01,1.411299999999999955e+02
8.200000000000000000e+01,1.431000099999999975e+02
8.300000000000000000e+01,1.447899899999999889e+02
8.400000000000000000e+01,1.433500099999999975e+02
8.500000000000000000e+01,1.446499900000000025e+02
8.600000000000000000e+01,1.476499900000000025e+02
8.700000000000000000e+01,1.471399999999999864e+02
8.800000000000000000e+01,1.450000000000000000e+02
8.900000000000000000e+01,1.439299900000000036e+02
9.000000000000000000e+01,1.461000099999999975e+02
