index,close
0.000000000000000000e+00,8.148999999999999488e+01
1.000000000000000000e+00,8.478000000000000114e+01
2.000000000000000000e+00,8.576000000000000512e+01
3.000000000000000000e+00,8.670000000000000284e+01
4.000000000000000000e+00,8.918000000000000682e+01
5.000000000000000000e+00,8.729000000000000625e+01
6.000000000000000000e+00,8.620000000000000284e+01
7.000000000000000000e+00,8.618999999999999773e+01
8.000000000000000000e+00,8.381000000000000227e+01
9.000000000000000000e+00,8.164000000000000057e+01
1.000000000000000000e+01,7.984000000000000341e+01
1.100000000000000000e+01,8.105000300000000379e+01
1.200000000000000000e+01,7.953000000000000114e+01
1.300000000000000000e+01,8.239000000000000057e+01
1.400000000000000000e+01,8.008999599999999930e+01
1.500000000000000000e+01,8.201999700000000360e+01
1.600000000000000000e+01,8.423000000000000398e+01
1.700000000000000000e+01,8.381999999999999318e+01
1.800000000000000000e+01,8.431000000000000227e+01
1.900000000000000000e+01,8.445999999999999375e+01
2.000000000000000000e+01,8.543000000000000682e+01
2.100000000000000000e+01,8.629999999999999716e+01
2.200000000000000000e+01,8.645999999999999375e+01
2.300000000000000000e+01,8.625000000000000000e+01
2.400000000000000000e+01,8.878000000000000114e+01
2.500000000000000000e+01,9.015999999999999659e+01
2.600000000000000000e+01,8.735999999999999943e+01
2.700000000000000000e+01,8.595999999999999375e+01
2.800000000000000000e+01,8.553000000000000114e+01
2.900000000000000000e+01,8.862000000000000455e+01
3.000000000000000000e+01,9.237000000000000455e+01
3.100000000000000000e+01,9.293000000000000682e+01
3.200000000000000000e+01,9.334000000000000341e+01
3.300000000000000000e+01,9.435999999999999943e+01
3.400000000000000000e+01,9.429999999999999716e+01
3.500000000000000000e+01,9.671999999999999886e+01
3.600000000000000000e+01,9.446999999999999886e+01
3.700000000000000000e+01,9.473000000000000398e+01
3.800000000000000000e+01,9.387000000000000455e+01
3.900000000000000000e+01,9.371999999999999886e+01
4.000000000000000000e+01,9.239000000000000057e+01
4.100000000000000000e+01,9.034000000000000341e+01
4.200000000000000000e+01,9.209999799999999937e+01
4.300000000000000000e+01,9.476999999999999602e+01
4.400000000000000000e+01,9.384999999999999432e+01
4.500000000000000000e+01,9.520000000000000284e+01
4.600000000000000000e+01,1.074599999999999937e+02
4.700000000000000000e+01,1.067900000000000063e+02
4.800000000000000000e+01,1.112500000000000000e+02
4.900000000000000000e+01,1.136700000000000017e+02
5.000000000000000000e+01,1.146500000000000057e+02
5.100000000000000000e+01,1.164599999999999937e+02
5.200000000000000000e+01,1.172699999999999960e+02
5.300000000000000000e+01,1.158400000000000034e+02
5.400000000000000000e+01,1.181599999999999966e+02
5.500000000000000000e+01,1.192000000000000028e+02
5.600000000000000000e+01,1.201099999999999994e+02
5.700000000000000000e+01,1.223100000000000023e+02
5.800000000000000000e+01,1.202399999999999949e+02
5.900000000000000000e+01,1.201700000000000017e+02
6.000000000000000000e+01,1.130100020000000001e+02
6.100000000000000000e+01,1.140400010000000037e+02
6.200000000000000000e+01,1.167900000000000063e+02
6.300000000000000000e+01,1.155799999999999983e+02
6.400000000000000000e+01,1.176700000000000017e+02
6.500000000000000000e+01,1.159500000000000028e+02
6.600000000000000000e+01,1.158599999999999994e+02
6.700000000000000000e+01,1.189699999999999989e+02
6.800000000000000000e+01,1.203299999999999983e+02
6.900000000000000000e+01,1.239200000000000017e+02
7.000000000000000000e+01,1.223199999999999932e+02
7.100000000000000000e+01,1.223100000000000023e+02
7.200000000000000000e+01,1.220800019999999932e+02
7.300000000000000000e+01,1.237300000000000040e+02
7.400000000000000000e+01,1.260199970000000036e+02
7.500000000000000000e+01,1.210000000000000000e+02
7.600000000000000000e+01,1.230100020000000001e+02
7.700000000000000000e+01,1.214099999999999966e+02
7.800000000000000000e+01,1.267600000000000051e+02
7.900000000000000000e+01,1.291000099999999975e+02
8.000000000000000000e+01,1.275100000000000051e+02
8.100000000000000000e+01,1.275199999999999960e+02
8.200000000000000000e+01,1.281699999999999875e+02
8.300000000000000000e+01,1.334799999999999898e+02
8.400000000000000000e+01,1.353400000000000034e+02
8.500000000000000000e+01,1.361699999999999875e+02
8.600000000000000000e+01,1.360000000000000000e+02
8.700000000000000000e+01,1.363300000000000125e+02
8.800000000000000000e+01,1.364699999999999989e+02
8.900000000000000000e+01,1.308100000000000023e+02
9.000000000000000000e+01,1.331000099999999975e+02
9.100000000000000000e+01,1.352599899999999877e+02
9.200000000000000000e+01,1.354699999999999989e+02
9.300000000000000000e+01,1.392800000000000011e+02
9.400000000000000000e+01,1.398700000000000045e+02
9.500000000000000000e+01,1.411599999999999966e+02
9.600000000000000000e+01,1.429600100000000111e+02
9.700000000000000000e+01,1.464199999999999875e+02
9.800000000000000000e+01,1.443200099999999964e+02
9.900000000000000000e+01,1.391399999999999864e+02
1.000000000000000000e+02,1.387299999999999898e+02
1.010000000000000000e+02,1.382500000000000000e+02
1.020000000000000000e+02,1.420099945000000048e+02
1.030000000000000000e+02,1.417700000000000102e+02
1.040000000000000000e+02,1.415000000000000000e+02
1.050000000000000000e+02,1.436499900000000025e+02
1.060000000000000000e+02,1.444299900000000036e+02
1.070000000000000000e+02,1.467599899999999877e+02
1.080000000000000000e+02,1.486399999999999864e+02
1.090000000000000000e+02,1.446499900000000025e+02
1.100000000000000000e+02,1.496399999999999864e+02
1.110000000000000000e+02,1.522199999999999989e+02
1.120000000000000000e+02,1.516999999999999886e+02
1.130000000000000000e+02,1.501200000000000045e+02
1.140000000000000000e+02,1.503200099999999964e+02
1.150000000000000000e+02,1.478899999999999864e+02
1.160000000000000000e+02,1.518500099999999975e+02
1.170000000000000000e+02,1.506899999999999977e+02
1.180000000000000000e+02,1.472400100000000123e+02
1.190000000000000000e+02,1.300599980000000073e+02
1.200000000000000000e+02,1.341399999999999864e+02
1.210000000000000000e+02,1.327599899999999877e+02
1.220000000000000000e+02,1.318100000000000023e+02
1.230000000000000000e+02,1.366100000000000136e+02
1.240000000000000000e+02,1.328400000000000034e+02
1.250000000000000000e+02,1.291899999999999977e+02
1.260000000000000000e+02,1.328799999999999955e+02
1.270000000000000000e+02,1.396699999999999875e+02
1.280000000000000000e+02,1.398700000000000045e+02
1.290000000000000000e+02,1.450399930000000097e+02
1.300000000000000000e+02,1.487400100000000123e+02
1.310000000000000000e+02,1.365600000000000023e+02
1.320000000000000000e+02,1.405600000000000023e+02
1.330000000000000000e+02,1.391799900000000036e+02
1.340000000000000000e+02,1.398899999999999864e+02
1.350000000000000000e+02,1.418899999999999864e+02
1.360000000000000000e+02,1.363200099999999964e+02
1.370000000000000000e+02,1.317100100000000111e+02
1.380000000000000000e+02,1.342599899999999877e+02
1.390000000000000000e+02,1.272399999999999949e+02
1.400000000000000000e+02,1.291100000000000136e+02
1.410000000000000000e+02,1.300099945000000048e+02
1.420000000000000000e+02,1.271599999999999966e+02
1.430000000000000000e+02,1.210199970000000036e+02
1.440000000000000000e+02,1.218400000000000034e+02
1.450000000000000000e+02,1.230899959999999993e+02
1.460000000000000000e+02,1.219099999999999966e+02
1.470000000000000000e+02,1.233100000000000023e+02
1.480000000000000000e+02,1.262199999999999989e+02
1.490000000000000000e+02,1.244899999999999949e+02
1.500000000000000000e+02,1.230000000000000000e+02
1.510000000000000000e+02,1.171800000000000068e+02
1.520000000000000000e+02,1.201400000000000006e+02
1.530000000000000000e+02,1.199699999999999989e+02
1.540000000000000000e+02,1.193100000000000023e+02
1.550000000000000000e+02,1.186400000000000006e+02
1.560000000000000000e+02,1.231400000000000006e+02
1.570000000000000000e+02,1.256899999999999977e+02
1.580000000000000000e+02,1.164300000000000068e+02
1.590000000000000000e+02,1.162699999999999960e+02
1.600000000000000000e+02,1.179800000000000040e+02
1.610000000000000000e+02,1.181500000000000057e+02
1.620000000000000000e+02,1.119000000000000057e+02
1.630000000000000000e+02,1.113900000000000006e+02
1.640000000000000000e+02,1.092800000000000011e+02
1.650000000000000000e+02,1.109099999999999966e+02
1.660000000000000000e+02,1.105100000000000051e+02
1.670000000000000000e+02,1.062199999999999989e+02
1.680000000000000000e+02,1.071200000000000045e+02
1.690000000000000000e+02,1.062600000000000051e+02
1.700000000000000000e+02,1.072500000000000000e+02
1.710000000000000000e+02,1.085199999999999960e+02
1.720000000000000000e+02,1.174699999999999989e+02
1.730000000000000000e+02,1.212500000000000000e+02
1.740000000000000000e+02,1.267900000000000063e+02
1.750000000000000000e+02,1.255900000000000034e+02
1.760000000000000000e+02,1.260599979999999931e+02
1.770000000000000000e+02,1.246599999999999966e+02
1.780000000000000000e+02,1.212099999999999937e+02
1.790000000000000000e+02,1.243199999999999932e+02
1.800000000000000000e+02,1.233799999999999955e+02
1.810000000000000000e+02,1.342599899999999877e+02
1.820000000000000000e+02,1.286599999999999966e+02
1.830000000000000000e+02,1.303500099999999975e+02
1.840000000000000000e+02,1.335900000000000034e+02
1.850000000000000000e+02,1.343600000000000136e+02
1.860000000000000000e+02,1.326100000000000136e+02
1.870000000000000000e+02,1.334799999999999898e+02
1.880000000000000000e+02,1.347100100000000111e+02
1.890000000000000000e+02,1.365600000000000023e+02
1.900000000000000000e+02,1.330700070000000039e+02
1.910000000000000000e+02,1.348899999999999864e+02
1.920000000000000000e+02,1.341100000000000136e+02
1.930000000000000000e+02,1.392800000000000011e+02
1.940000000000000000e+02,1.368600000000000136e+02
1.950000000000000000e+02,1.432599899999999877e+02
1.960000000000000000e+02,1.452400100000000123e+02
1.970000000000000000e+02,1.465700099999999964e+02
1.980000000000000000e+02,1.476999999999999886e+02
1.990000000000000000e+02,1.489600100000000111e+02
2.000000000000000000e+02,1.495900000000000034e+02
2.010000000000000000e+02,1.548700000000000045e+02
2.020000000000000000e+02,1.683700000000000045e+02
2.030000000000000000e+02,1.625099899999999877e+02
2.040000000000000000e+02,1.601200000000000045e+02
2.050000000000000000e+02,1.646799900000000036e+02
2.060000000000000000e+02,1.614399999999999977e+02
2.070000000000000000e+02,1.646200000000000045e+02
2.080000000000000000e+02,1.672400100000000123e+02
2.090000000000000000e+02,1.686399999999999864e+02
2.100000000000000000e+02,1.705600000000000023e+02
2.110000000000000000e+02,1.686599999999999966e+02
2.120000000000000000e+02,1.669399999999999977e+02
2.130000000000000000e+02,1.653799999999999955e+02
2.140000000000000000e+02,1.593100000000000023e+02
2.150000000000000000e+02,1.572899899999999889e+02
