index,close
0.000000000000000000e+00,3.104000100000000018e+01
1.000000000000000000e+00,3.060000000000000142e+01
2.000000000000000000e+00,3.108999999999999986e+01
3.000000000000000000e+00,3.171000000000000085e+01
4.000000000000000000e+00,3.228000000000000114e+01
5.000000000000000000e+00,3.227000000000000313e+01
6.000000000000000000e+00,3.175000000000000000e+01
7.000000000000000000e+00,3.142999999999999972e+01
8.000000000000000000e+00,3.005999900000000125e+01
9.000000000000000000e+00,2.907000000000000028e+01
1.000000000000000000e+01,2.814000000000000057e+01
1.100000000000000000e+01,2.835999999999999943e+01
1.200000000000000000e+01,2.685000000000000142e+01
1.300000000000000000e+01,2.730000000000000071e+01
1.400000000000000000e+01,2.692000000000000171e+01
1.500000000000000000e+01,2.694999999999999929e+01
1.600000000000000000e+01,2.804000100000000018e+01
1.700000000000000000e+01,2.704000100000000018e+01
1.800000000000000000e+01,2.673000000000000043e+01
1.900000000000000000e+01,2.701999999999999957e+01
2.000000000000000000e+01,2.726000000000000156e+01
2.100000000000000000e+01,2.757999999999999829e+01
2.200000000000000000e+01,2.817000000000000171e+01
2.300000000000000000e+01,2.875000000000000000e+01
2.400000000000000000e+01,2.885999999999999943e+01
2.500000000000000000e+01,2.991000000000000014e+01
2.600000000000000000e+01,2.925000000000000000e+01
2.700000000000000000e+01,2.904000100000000018e+01
2.800000000000000000e+01,2.851000000000000156e+01
2.900000000000000000e+01,2.882999999999999829e+01
3.000000000000000000e+01,2.914999999999999858e+01
3.100000000000000000e+01,2.925000000000000000e+01
3.200000000000000000e+01,2.944999999999999929e+01
3.300000000000000000e+01,2.914999999999999858e+01
3.400000000000000000e+01,2.914999999999999858e+01
3.500000000000000000e+01,2.950000000000000000e+01
3.600000000000000000e+01,3.055999999999999872e+01
3.700000000000000000e+01,3.008999999999999986e+01
3.800000000000000000e+01,2.966000000000000014e+01
3.900000000000000000e+01,3.019000000000000128e+01
4.000000000000000000e+01,2.928999999999999915e+01
4.100000000000000000e+01,2.876000000000000156e+01
4.200000000000000000e+01,2.883999999999999986e+01
4.300000000000000000e+01,2.923999999999999844e+01
4.400000000000000000e+01,2.887999999999999901e+01
4.500000000000000000e+01,2.735000000000000142e+01
4.600000000000000000e+01,2.746000000000000085e+01
4.700000000000000000e+01,2.721999999999999886e+01
4.800000000000000000e+01,2.821999999999999886e+01
4.900000000000000000e+01,2.810999999999999943e+01
5.000000000000000000e+01,2.819000000000000128e+01
5.100000000000000000e+01,2.789000000000000057e+01
5.200000000000000000e+01,2.735999999999999943e+01
5.300000000000000000e+01,2.766000000000000014e+01
5.400000000000000000e+01,2.789000000000000057e+01
5.500000000000000000e+01,2.744000000000000128e+01
5.600000000000000000e+01,2.748000000000000043e+01
5.700000000000000000e+01,2.817999999999999972e+01
5.800000000000000000e+01,2.817000000000000171e+01
5.900000000000000000e+01,2.837000000000000099e+01
6.000000000000000000e+01,2.839999999999999858e+01
6.100000000000000000e+01,2.871999999999999886e+01
6.200000000000000000e+01,2.800000000000000000e+01
6.300000000000000000e+01,2.789000000000000057e+01
6.400000000000000000e+01,2.780000000000000071e+01
6.500000000000000000e+01,2.725000000000000000e+01
6.600000000000000000e+01,2.860999999999999943e+01
6.700000000000000000e+01,2.957999999999999829e+01
6.800000000000000000e+01,2.967000000000000171e+01
6.900000000000000000e+01,3.058999999999999986e+01
7.000000000000000000e+01,3.064000000000000057e+01
7.100000000000000000e+01,3.028999999999999915e+01
7.200000000000000000e+01,3.001000000000000156e+01
7.300000000000000000e+01,2.978999999999999915e+01
7.400000000000000000e+01,3.017000000000000171e+01
7.500000000000000000e+01,2.994000000000000128e+01
7.600000000000000000e+01,3.023999999999999844e+01
7.700000000000000000e+01,3.057000000000000028e+01
7.800000000000000000e+01,2.980000000000000071e+01
7.900000000000000000e+01,3.048999999999999844e+01
8.000000000000000000e+01,3.014999999999999858e+01
8.100000000000000000e+01,2.976999999999999957e+01
8.200000000000000000e+01,3.053000000000000114e+01
8.300000000000000000e+01,3.096999999999999886e+01
8.400000000000000000e+01,3.112999999999999901e+01
8.500000000000000000e+01,3.135999999999999943e+01
8.600000000000000000e+01,3.160999999999999943e+01
8.700000000000000000e+01,3.160000000000000142e+01
8.800000000000000000e+01,3.153999999999999915e+01
8.900000000000000000e+01,3.160000000000000142e+01
9.000000000000000000e+01,3.310999999999999943e+01
9.100000000000000000e+01,3.322999999999999687e+01
9.200000000000000000e+01,3.402999899999999656e+01
9.300000000000000000e+01,3.443999999999999773e+01
9.400000000000000000e+01,3.467999999999999972e+01
9.500000000000000000e+01,3.435000000000000142e+01
9.600000000000000000e+01,3.464999999999999858e+01
9.700000000000000000e+01,3.504000099999999662e+01
9.800000000000000000e+01,3.520000000000000284e+01
9.900000000000000000e+01,3.465999999999999659e+01
1.000000000000000000e+02,3.542999999999999972e+01
1.010000000000000000e+02,3.584000000000000341e+01
1.020000000000000000e+02,3.574000000000000199e+01
1.030000000000000000e+02,3.553000000000000114e+01
1.040000000000000000e+02,3.465999999999999659e+01
1.050000000000000000e+02,3.542000000000000171e+01
1.060000000000000000e+02,3.578999999999999915e+01
1.070000000000000000e+02,3.577000000000000313e+01
1.080000000000000000e+02,3.556000000000000227e+01
1.090000000000000000e+02,3.564999999999999858e+01
1.100000000000000000e+02,3.552000000000000313e+01
1.110000000000000000e+02,3.559000000000000341e+01
1.120000000000000000e+02,3.564999999999999858e+01
1.130000000000000000e+02,3.610999999999999943e+01
1.140000000000000000e+02,3.532999999999999829e+01
1.150000000000000000e+02,3.547999999999999687e+01
1.160000000000000000e+02,3.532999999999999829e+01
1.170000000000000000e+02,3.510999999999999943e+01
1.180000000000000000e+02,3.496999999999999886e+01
1.190000000000000000e+02,3.486999999999999744e+01
1.200000000000000000e+02,3.525999999999999801e+01
1.210000000000000000e+02,3.504999899999999968e+01
1.220000000000000000e+02,3.517999999999999972e+01
1.230000000000000000e+02,3.546000000000000085e+01
1.240000000000000000e+02,3.522999999999999687e+01
1.250000000000000000e+02,3.539000000000000057e+01
1.260000000000000000e+02,3.600000000000000000e+01
1.270000000000000000e+02,3.609999799999999937e+01
1.280000000000000000e+02,3.604999899999999968e+01
1.290000000000000000e+02,3.618999999999999773e+01
