index,close
0.000000000000000000e+00,9.976999999999999602e+01
1.000000000000000000e+00,1.017199999999999989e+02
2.000000000000000000e+00,1.008299999999999983e+02
3.000000000000000000e+00,1.026299999999999955e+02
4.000000000000000000e+00,1.044500000000000028e+02
5.000000000000000000e+00,1.027500000000000000e+02
6.000000000000000000e+00,9.998000000000000398e+01
7.000000000000000000e+00,9.940000000000000568e+01
8.000000000000000000e+00,9.784999999999999432e+01
9.000000000000000000e+00,9.695999999999999375e+01
1.000000000000000000e+01,9.818999999999999773e+01
1.100000000000000000e+01,9.854999999999999716e+01
1.200000000000000000e+01,9.779999999999999716e+01
1.300000000000000000e+01,9.902999900000000366e+01
1.400000000000000000e+01,9.701000200000000007e+01
1.500000000000000000e+01,9.787000000000000455e+01
1.600000000000000000e+01,9.832999999999999829e+01
1.700000000000000000e+01,9.685999999999999943e+01
1.800000000000000000e+01,9.704000100000000373e+01
1.900000000000000000e+01,9.805000300000000379e+01
2.000000000000000000e+01,9.845999999999999375e+01
2.100000000000000000e+01,9.710999999999999943e+01
2.200000000000000000e+01,9.862000000000000455e+01
2.300000000000000000e+01,9.908000199999999325e+01
2.400000000000000000e+01,1.012600000000000051e+02
2.500000000000000000e+01,1.015900000000000034e+02
2.600000000000000000e+01,1.027999999999999972e+02
2.700000000000000000e+01,1.042099999999999937e+02
2.800000000000000000e+01,1.049300000000000068e+02
2.900000000000000000e+01,1.037000000000000028e+02
3.000000000000000000e+01,1.032900000000000063e+02
3.100000000000000000e+01,1.025600000000000023e+02
3.200000000000000000e+01,1.036099999999999994e+02
3.300000000000000000e+01,1.039599999999999937e+02
3.400000000000000000e+01,1.045199999999999960e+02
3.500000000000000000e+01,1.041500000000000057e+02
3.600000000000000000e+01,1.122900000000000063e+02
3.700000000000000000e+01,1.103499999999999943e+02
3.800000000000000000e+01,1.116599999999999966e+02
3.900000000000000000e+01,1.104000000000000057e+02
4.000000000000000000e+01,1.099699999999999989e+02
4.100000000000000000e+01,1.087500000000000000e+02
4.200000000000000000e+01,1.095000000000000000e+02
4.300000000000000000e+01,1.104699999999999989e+02
4.400000000000000000e+01,1.111099999999999994e+02
4.500000000000000000e+01,1.115000000000000000e+02
4.600000000000000000e+01,1.117600000000000051e+02
4.700000000000000000e+01,1.108599999999999994e+02
4.800000000000000000e+01,1.112600000000000051e+02
4.900000000000000000e+01,1.109000000000000057e+02
5.000000000000000000e+01,1.102500000000000000e+02
5.100000000000000000e+01,1.106899999999999977e+02
5.200000000000000000e+01,1.100500030000000038e+02
5.300000000000000000e+01,1.104899999999999949e+02
5.400000000000000000e+01,1.098400000000000034e+02
5.500000000000000000e+01,1.093900000000000006e+02
5.600000000000000000e+01,1.088199999999999932e+02
5.700000000000000000e+01,1.084699999999999989e+02
5.800000000000000000e+01,1.089300000000000068e+02
5.900000000000000000e+01,1.082500000000000000e+02
6.000000000000000000e+01,1.057399999999999949e+02
6.100000000000000000e+01,1.040400010000000037e+02
6.200000000000000000e+01,1.021400000000000006e+02
6.300000000000000000e+01,1.028700000000000045e+02
6.400000000000000000e+01,1.017099999999999937e+02
6.500000000000000000e+01,1.020000000000000000e+02
6.600000000000000000e+01,1.028199999999999932e+02
6.700000000000000000e+01,1.042000000000000028e+02
6.800000000000000000e+01,1.037600000000000051e+02
6.900000000000000000e+01,1.026200000000000045e+02
7.000000000000000000e+01,1.016599999999999966e+02
7.100000000000000000e+01,1.007800000000000011e+02
7.200000000000000000e+01,1.016899999999999977e+02
7.300000000000000000e+01,1.014000000000000057e+02
7.400000000000000000e+01,1.018599999999999994e+02
7.500000000000000000e+01,1.032500000000000000e+02
7.600000000000000000e+01,1.050199970000000036e+02
7.700000000000000000e+01,1.062000000000000028e+02
7.800000000000000000e+01,1.067000000000000028e+02
7.900000000000000000e+01,1.062500000000000000e+02
8.000000000000000000e+01,1.082500000000000000e+02
8.100000000000000000e+01,1.080500030000000038e+02
8.200000000000000000e+01,1.085100000000000051e+02
8.300000000000000000e+01,1.077900000000000063e+02
8.400000000000000000e+01,1.076099999999999994e+02
8.500000000000000000e+01,1.076599999999999966e+02
8.600000000000000000e+01,1.090199970000000036e+02
8.700000000000000000e+01,1.072199999999999989e+02
8.800000000000000000e+01,1.073700000000000045e+02
8.900000000000000000e+01,1.072000000000000028e+02
9.000000000000000000e+01,1.063499999999999943e+02
9.100000000000000000e+01,1.070199970000000036e+02
9.200000000000000000e+01,1.075000000000000000e+02
9.300000000000000000e+01,1.068499999999999943e+02
9.400000000000000000e+01,1.077399999999999949e+02
9.500000000000000000e+01,1.079300000000000068e+02
9.600000000000000000e+01,1.070000000000000000e+02
9.700000000000000000e+01,1.069500000000000028e+02
9.800000000000000000e+01,1.072800000000000011e+02
9.900000000000000000e+01,1.118299999999999983e+02
1.000000000000000000e+02,1.142900000000000063e+02
1.010000000000000000e+02,1.146200000000000045e+02
1.020000000000000000e+02,1.129300000000000068e+02
1.030000000000000000e+02,1.140800019999999932e+02
1.040000000000000000e+02,1.126500000000000057e+02
1.050000000000000000e+02,1.127300000000000040e+02
1.060000000000000000e+02,1.113299999999999983e+02
1.070000000000000000e+02,1.105300000000000011e+02
1.080000000000000000e+02,1.086200000000000045e+02
1.090000000000000000e+02,1.075400000000000063e+02
1.100000000000000000e+02,1.076500000000000057e+02
1.110000000000000000e+02,1.084500000000000028e+02
1.120000000000000000e+02,1.055799999999999983e+02
1.130000000000000000e+02,1.052999999999999972e+02
1.140000000000000000e+02,1.047399999999999949e+02
1.150000000000000000e+02,1.053100000000000023e+02
1.160000000000000000e+02,1.060999979999999994e+02
1.170000000000000000e+02,1.049399999999999977e+02
1.180000000000000000e+02,1.045300000000000011e+02
1.190000000000000000e+02,1.049300000000000068e+02
1.200000000000000000e+02,1.037099999999999937e+02
1.210000000000000000e+02,1.038700000000000045e+02
1.220000000000000000e+02,1.051500000000000057e+02
1.230000000000000000e+02,1.051299999999999955e+02
1.240000000000000000e+02,1.037500000000000000e+02
1.250000000000000000e+02,1.042099999999999937e+02
1.260000000000000000e+02,1.027900000000000063e+02
1.270000000000000000e+02,1.038700000000000045e+02
1.280000000000000000e+02,1.044099999999999966e+02
1.290000000000000000e+02,1.029000000000000057e+02
1.300000000000000000e+02,1.028499999999999943e+02
1.310000000000000000e+02,1.008799999999999955e+02
1.320000000000000000e+02,1.015600000000000023e+02
1.330000000000000000e+02,1.006700000000000017e+02
1.340000000000000000e+02,1.007300000000000040e+02
1.350000000000000000e+02,1.024500000000000028e+02
1.360000000000000000e+02,1.024000000000000057e+02
1.370000000000000000e+02,1.026899999999999977e+02
1.380000000000000000e+02,1.026500000000000057e+02
1.390000000000000000e+02,1.017399999999999949e+02
1.400000000000000000e+02,1.010000000000000000e+02
1.410000000000000000e+02,1.006700000000000017e+02
1.420000000000000000e+02,1.002800000000000011e+02
1.430000000000000000e+02,9.893000000000000682e+01
1.440000000000000000e+02,9.815000000000000568e+01
1.450000000000000000e+02,9.746999999999999886e+01
1.460000000000000000e+02,9.623000000000000398e+01
1.470000000000000000e+02,9.553000000000000114e+01
1.480000000000000000e+02,9.812000000000000455e+01
1.490000000000000000e+02,9.684999999999999432e+01
1.500000000000000000e+02,9.573000000000000398e+01
1.510000000000000000e+02,9.579000000000000625e+01
1.520000000000000000e+02,9.565000000000000568e+01
1.530000000000000000e+02,9.620000000000000284e+01
1.540000000000000000e+02,9.687999999999999545e+01
1.550000000000000000e+02,9.676000000000000512e+01
1.560000000000000000e+02,9.756000000000000227e+01
1.570000000000000000e+02,9.264000000000000057e+01
1.580000000000000000e+02,9.018999999999999773e+01
1.590000000000000000e+02,9.087000000000000455e+01
1.600000000000000000e+02,9.218000000000000682e+01
1.610000000000000000e+02,9.214000000000000057e+01
1.620000000000000000e+02,9.556000000000000227e+01
1.630000000000000000e+02,9.543999999999999773e+01
1.640000000000000000e+02,9.678000000000000114e+01
1.650000000000000000e+02,9.578000000000000114e+01
1.660000000000000000e+02,9.481000000000000227e+01
1.670000000000000000e+02,9.356999999999999318e+01
1.680000000000000000e+02,9.398000000000000398e+01
1.690000000000000000e+02,9.284999999999999432e+01
1.700000000000000000e+02,9.300000000000000000e+01
1.710000000000000000e+02,9.454999999999999716e+01
1.720000000000000000e+02,9.501000200000000007e+01
1.730000000000000000e+02,9.595999999999999375e+01
1.740000000000000000e+02,9.584000000000000341e+01
1.750000000000000000e+02,9.500000000000000000e+01
1.760000000000000000e+02,9.479999999999999716e+01
1.770000000000000000e+02,9.473999999999999488e+01
1.780000000000000000e+02,9.354999999999999716e+01
1.790000000000000000e+02,9.396999999999999886e+01
1.800000000000000000e+02,9.579000000000000625e+01
1.810000000000000000e+02,9.708000199999999325e+01
1.820000000000000000e+02,9.800000000000000000e+01
1.830000000000000000e+02,1.002600000000000051e+02
1.840000000000000000e+02,9.954999999999999716e+01
1.850000000000000000e+02,1.012000000000000028e+02
1.860000000000000000e+02,1.019099999999999966e+02
1.870000000000000000e+02,1.027000000000000028e+02
1.880000000000000000e+02,1.028700000000000045e+02
1.890000000000000000e+02,1.027099999999999937e+02
1.900000000000000000e+02,1.020599979999999931e+02
1.910000000000000000e+02,1.036299999999999955e+02
1.920000000000000000e+02,1.042900000000000063e+02
1.930000000000000000e+02,1.048799999999999955e+02
1.940000000000000000e+02,1.051899999999999977e+02
1.950000000000000000e+02,1.043499999999999943e+02
1.960000000000000000e+02,1.049399999999999977e+02
1.970000000000000000e+02,1.040500030000000038e+02
1.980000000000000000e+02,1.045100000000000051e+02
1.990000000000000000e+02,1.062199999999999989e+02
2.000000000000000000e+02,1.066800000000000068e+02
2.010000000000000000e+02,1.072500000000000000e+02
2.020000000000000000e+02,1.085999999999999943e+02
2.030000000000000000e+02,1.072900000000000063e+02
2.040000000000000000e+02,1.080599979999999931e+02
2.050000000000000000e+02,1.084200000000000017e+02
2.060000000000000000e+02,1.074000000000000057e+02
2.070000000000000000e+02,1.084800000000000040e+02
2.080000000000000000e+02,1.090299990000000037e+02
2.090000000000000000e+02,1.092300000000000040e+02
2.100000000000000000e+02,1.097900000000000063e+02
2.110000000000000000e+02,1.104000000000000057e+02
2.120000000000000000e+02,1.100699999999999932e+02
2.130000000000000000e+02,1.098499999999999943e+02
2.140000000000000000e+02,1.095199999999999960e+02
2.150000000000000000e+02,1.109800000000000040e+02
2.160000000000000000e+02,1.107999999999999972e+02
2.170000000000000000e+02,1.124000000000000057e+02
2.180000000000000000e+02,1.127300000000000040e+02
2.190000000000000000e+02,1.144000000000000057e+02
2.200000000000000000e+02,1.135000000000000000e+02
2.210000000000000000e+02,1.139200000000000017e+02
2.220000000000000000e+02,1.137600000000000051e+02
2.230000000000000000e+02,1.139300000000000068e+02
2.240000000000000000e+02,1.140199970000000036e+02
2.250000000000000000e+02,1.146899999999999977e+02
2.260000000000000000e+02,1.141899999999999977e+02
2.270000000000000000e+02,1.140000000000000000e+02
2.280000000000000000e+02,1.107699999999999960e+02
2.290000000000000000e+02,1.124500000000000028e+02
2.300000000000000000e+02,1.120100020000000001e+02
2.310000000000000000e+02,1.134500000000000028e+02
2.320000000000000000e+02,1.134800000000000040e+02
2.330000000000000000e+02,1.131500000000000057e+02
2.340000000000000000e+02,1.144899999999999949e+02
2.350000000000000000e+02,1.121099999999999994e+02
2.360000000000000000e+02,1.116500000000000057e+02
2.370000000000000000e+02,1.140000000000000000e+02
2.380000000000000000e+02,1.133100000000000023e+02
2.390000000000000000e+02,1.124300000000000068e+02
2.400000000000000000e+02,1.118100000000000023e+02
2.410000000000000000e+02,1.125300000000000011e+02
2.420000000000000000e+02,1.113400000000000034e+02
2.430000000000000000e+02,1.120599979999999931e+02
2.440000000000000000e+02,1.136400000000000006e+02
2.450000000000000000e+02,1.140100020000000001e+02
2.460000000000000000e+02,1.166400000000000006e+02
2.470000000000000000e+02,1.178700000000000045e+02
2.480000000000000000e+02,1.190199970000000036e+02
2.490000000000000000e+02,1.194599999999999937e+02
2.500000000000000000e+02,1.186899999999999977e+02
2.510000000000000000e+02,1.194000000000000057e+02
2.520000000000000000e+02,1.200500030000000038e+02
2.530000000000000000e+02,1.186400000000000006e+02
2.540000000000000000e+02,1.186200000000000045e+02
2.550000000000000000e+02,1.200400010000000037e+02
2.560000000000000000e+02,1.184800000000000040e+02
2.570000000000000000e+02,1.193400000000000034e+02
2.580000000000000000e+02,1.209200000000000017e+02
2.590000000000000000e+02,1.209599999999999937e+02
2.600000000000000000e+02,1.201899999999999977e+02
2.610000000000000000e+02,1.207600000000000051e+02
2.620000000000000000e+02,1.201599999999999966e+02
2.630000000000000000e+02,1.188499999999999943e+02
2.640000000000000000e+02,1.154899999999999949e+02
2.650000000000000000e+02,1.124399999999999977e+02
2.660000000000000000e+02,1.131599999999999966e+02
2.670000000000000000e+02,1.115000000000000000e+02
2.680000000000000000e+02,1.115100000000000051e+02
2.690000000000000000e+02,1.105699999999999932e+02
2.700000000000000000e+02,1.100100020000000001e+02
2.710000000000000000e+02,1.115000000000000000e+02
2.720000000000000000e+02,1.134800000000000040e+02
2.730000000000000000e+02,1.136599999999999966e+02
2.740000000000000000e+02,1.120899959999999993e+02
2.750000000000000000e+02,1.120199970000000036e+02
2.760000000000000000e+02,1.112800000000000011e+02
2.770000000000000000e+02,1.101099999999999994e+02
2.780000000000000000e+02,1.112000000000000028e+02
2.790000000000000000e+02,1.105199999999999960e+02
2.800000000000000000e+02,1.124399999999999977e+02
2.810000000000000000e+02,1.111700000000000017e+02
2.820000000000000000e+02,1.114500000000000028e+02
2.830000000000000000e+02,1.091099999999999994e+02
2.840000000000000000e+02,1.088900000000000006e+02
2.850000000000000000e+02,1.092099999999999937e+02
2.860000000000000000e+02,1.059000000000000057e+02
2.870000000000000000e+02,1.052699999999999960e+02
2.880000000000000000e+02,1.072800000000000011e+02
2.890000000000000000e+02,1.070699999999999932e+02
2.900000000000000000e+02,1.075900000000000034e+02
2.910000000000000000e+02,1.068900000000000006e+02
2.920000000000000000e+02,1.068599999999999994e+02
2.930000000000000000e+02,1.075300000000000011e+02
2.940000000000000000e+02,1.072699999999999960e+02
2.950000000000000000e+02,1.059699999999999989e+02
2.960000000000000000e+02,1.062900000000000063e+02
2.970000000000000000e+02,1.059200000000000017e+02
2.980000000000000000e+02,1.059000000000000057e+02
2.990000000000000000e+02,1.056400000000000006e+02
3.000000000000000000e+02,1.061700000000000017e+02
3.010000000000000000e+02,1.049399999999999977e+02
3.020000000000000000e+02,1.046700000000000017e+02
3.030000000000000000e+02,1.047399999999999949e+02
3.040000000000000000e+02,1.047699999999999960e+02
3.050000000000000000e+02,1.040100020000000001e+02
3.060000000000000000e+02,1.045900000000000034e+02
3.070000000000000000e+02,1.048700000000000045e+02
3.080000000000000000e+02,1.040899959999999993e+02
3.090000000000000000e+02,1.032099999999999937e+02
3.100000000000000000e+02,1.029599999999999937e+02
3.110000000000000000e+02,1.048199999999999932e+02
3.120000000000000000e+02,1.042300000000000040e+02
3.130000000000000000e+02,1.039500000000000028e+02
3.140000000000000000e+02,1.019500000000000028e+02
3.150000000000000000e+02,1.007300000000000040e+02
3.160000000000000000e+02,1.017399999999999949e+02
3.170000000000000000e+02,1.021899999999999977e+02
3.180000000000000000e+02,1.028700000000000045e+02
3.190000000000000000e+02,1.034300000000000068e+02
3.200000000000000000e+02,1.032300000000000040e+02
3.210000000000000000e+02,1.042699999999999960e+02
3.220000000000000000e+02,1.075799999999999983e+02
3.230000000000000000e+02,1.074899999999999949e+02
3.240000000000000000e+02,1.058100000000000023e+02
3.250000000000000000e+02,1.043799999999999955e+02
3.260000000000000000e+02,1.034500000000000028e+02
3.270000000000000000e+02,1.036800000000000068e+02
3.280000000000000000e+02,1.034500000000000028e+02
3.290000000000000000e+02,1.039899999999999949e+02
3.300000000000000000e+02,1.065699999999999932e+02
3.310000000000000000e+02,1.057199999999999989e+02
3.320000000000000000e+02,1.052999999999999972e+02
3.330000000000000000e+02,1.054899999999999949e+02
3.340000000000000000e+02,1.048799999999999955e+02
3.350000000000000000e+02,1.046500000000000057e+02
3.360000000000000000e+02,1.039099999999999966e+02
3.370000000000000000e+02,1.032000000000000028e+02
3.380000000000000000e+02,1.032000000000000028e+02
3.390000000000000000e+02,1.023299999999999983e+02
3.400000000000000000e+02,1.040199970000000036e+02
3.410000000000000000e+02,1.021200000000000045e+02
3.420000000000000000e+02,1.016400000000000006e+02
3.430000000000000000e+02,1.030500030000000038e+02
3.440000000000000000e+02,1.041800000000000068e+02
3.450000000000000000e+02,1.042199999999999989e+02
3.460000000000000000e+02,1.029599999999999937e+02
3.470000000000000000e+02,1.027199999999999989e+02
3.480000000000000000e+02,1.046800000000000068e+02
3.490000000000000000e+02,1.000699999999999932e+02
3.500000000000000000e+02,1.020299990000000037e+02
3.510000000000000000e+02,1.037199999999999989e+02
3.520000000000000000e+02,1.039200000000000017e+02
3.530000000000000000e+02,1.072600000000000051e+02
3.540000000000000000e+02,1.059599999999999937e+02
3.550000000000000000e+02,1.052399999999999949e+02
3.560000000000000000e+02,1.047699999999999960e+02
3.570000000000000000e+02,1.053199999999999932e+02
3.580000000000000000e+02,1.059399999999999977e+02
3.590000000000000000e+02,1.101500000000000057e+02
3.600000000000000000e+02,1.113100000000000023e+02
