index,close
0.000000000000000000e+00,3.675999999999999801e+01
1.000000000000000000e+00,3.640999999999999659e+01
2.000000000000000000e+00,3.574000000000000199e+01
3.000000000000000000e+00,3.585000000000000142e+01
4.000000000000000000e+00,3.584000000000000341e+01
5.000000000000000000e+00,3.590999999999999659e+01
6.000000000000000000e+00,3.582999999999999829e+01
7.000000000000000000e+00,3.589999999999999858e+01
8.000000000000000000e+00,3.508000200000000035e+01
9.000000000000000000e+00,3.500999829999999946e+01
1.000000000000000000e+01,3.509999799999999937e+01
1.100000000000000000e+01,3.547999999999999687e+01
1.200000000000000000e+01,3.567000000000000171e+01
1.300000000000000000e+01,3.588000000000000256e+01
1.400000000000000000e+01,3.552000000000000313e+01
1.500000000000000000e+01,3.614999999999999858e+01
1.600000000000000000e+01,3.642000000000000171e+01
1.700000000000000000e+01,3.632000000000000028e+01
1.800000000000000000e+01,3.657000000000000028e+01
1.900000000000000000e+01,3.721000000000000085e+01
2.000000000000000000e+01,3.718999999999999773e+01
2.100000000000000000e+01,3.728000000000000114e+01
2.200000000000000000e+01,3.756000000000000227e+01
2.300000000000000000e+01,3.739000000000000057e+01
2.400000000000000000e+01,3.756000000000000227e+01
2.500000000000000000e+01,3.743999999999999773e+01
2.600000000000000000e+01,3.757999999999999829e+01
2.700000000000000000e+01,3.827000000000000313e+01
2.800000000000000000e+01,3.838000000000000256e+01
2.900000000000000000e+01,3.757000000000000028e+01
3.000000000000000000e+01,3.790999999999999659e+01
3.100000000000000000e+01,3.761999999999999744e+01
3.200000000000000000e+01,3.753999999999999915e+01
3.300000000000000000e+01,3.696999999999999886e+01
3.400000000000000000e+01,3.727000000000000313e+01
3.500000000000000000e+01,3.720000000000000284e+01
3.600000000000000000e+01,3.735000000000000142e+01
3.700000000000000000e+01,3.739999999999999858e+01
3.800000000000000000e+01,3.745000000000000284e+01
3.900000000000000000e+01,3.771999999999999886e+01
4.000000000000000000e+01,3.814000000000000057e+01
4.100000000000000000e+01,3.782000000000000028e+01
4.200000000000000000e+01,3.789999999999999858e+01
4.300000000000000000e+01,3.796000000000000085e+01
4.400000000000000000e+01,3.821999999999999886e+01
4.500000000000000000e+01,3.845000000000000284e+01
4.600000000000000000e+01,3.809000000000000341e+01
4.700000000000000000e+01,3.761999999999999744e+01
4.800000000000000000e+01,3.782000000000000028e+01
4.900000000000000000e+01,3.774000000000000199e+01
5.000000000000000000e+01,3.781000000000000227e+01
5.100000000000000000e+01,3.675000000000000000e+01
5.200000000000000000e+01,3.650000000000000000e+01
5.300000000000000000e+01,3.675000000000000000e+01
5.400000000000000000e+01,3.653999999999999915e+01
5.500000000000000000e+01,3.643999999999999773e+01
5.600000000000000000e+01,3.668999999999999773e+01
5.700000000000000000e+01,3.579999999999999716e+01
5.800000000000000000e+01,3.584000000000000341e+01
5.900000000000000000e+01,3.539000000000000057e+01
6.000000000000000000e+01,3.521999999999999886e+01
6.100000000000000000e+01,3.506000099999999975e+01
6.200000000000000000e+01,3.472999999999999687e+01
6.300000000000000000e+01,3.484000000000000341e+01
6.400000000000000000e+01,3.428999999999999915e+01
6.500000000000000000e+01,3.486999999999999744e+01
6.600000000000000000e+01,3.442000000000000171e+01
6.700000000000000000e+01,3.513000000000000256e+01
6.800000000000000000e+01,3.502000000000000313e+01
6.900000000000000000e+01,3.432000000000000028e+01
7.000000000000000000e+01,3.409999799999999937e+01
7.100000000000000000e+01,3.446000000000000085e+01
7.200000000000000000e+01,3.438000000000000256e+01
7.300000000000000000e+01,3.432000000000000028e+01
7.400000000000000000e+01,3.449000000000000199e+01
7.500000000000000000e+01,3.495000000000000284e+01
7.600000000000000000e+01,3.478999999999999915e+01
7.700000000000000000e+01,3.464000000000000057e+01
7.800000000000000000e+01,3.424000000000000199e+01
7.900000000000000000e+01,3.439000000000000057e+01
8.000000000000000000e+01,3.439000000000000057e+01
8.100000000000000000e+01,3.409000000000000341e+01
8.200000000000000000e+01,3.428000000000000114e+01
8.300000000000000000e+01,3.424000000000000199e+01
8.400000000000000000e+01,3.304999899999999968e+01
8.500000000000000000e+01,3.331000000000000227e+01
8.600000000000000000e+01,3.371999999999999886e+01
8.700000000000000000e+01,3.409000000000000341e+01
8.800000000000000000e+01,3.367000000000000171e+01
8.900000000000000000e+01,3.342999999999999972e+01
9.000000000000000000e+01,3.321999999999999886e+01
