index,close
0.000000000000000000e+00,2.421399999999999864e+02
1.000000000000000000e+00,2.430500030000000038e+02
2.000000000000000000e+00,2.458300000000000125e+02
3.000000000000000000e+00,2.488400000000000034e+02
4.000000000000000000e+00,2.532299999999999898e+02
5.000000000000000000e+00,2.516899999999999977e+02
6.000000000000000000e+00,2.454600100000000111e+02
7.000000000000000000e+00,2.484799999999999898e+02
8.000000000000000000e+00,2.434799999999999898e+02
9.000000000000000000e+00,2.361999999999999886e+02
1.000000000000000000e+01,2.349600100000000111e+02
1.100000000000000000e+01,2.404199999999999875e+02
1.200000000000000000e+01,2.368000000000000114e+02
1.300000000000000000e+01,2.372299999999999898e+02
1.400000000000000000e+01,2.345600000000000023e+02
1.500000000000000000e+01,2.368200099999999964e+02
1.600000000000000000e+01,2.385000000000000000e+02
1.700000000000000000e+01,2.373000000000000114e+02
1.800000000000000000e+01,2.387199999999999989e+02
1.900000000000000000e+01,2.416899999999999977e+02
2.000000000000000000e+01,2.418700000000000045e+02
2.100000000000000000e+01,2.404299900000000036e+02
2.200000000000000000e+01,2.446299999999999955e+02
2.300000000000000000e+01,2.467199999999999989e+02
2.400000000000000000e+01,2.464600100000000111e+02
2.500000000000000000e+01,2.467899899999999889e+02
2.600000000000000000e+01,2.445600000000000023e+02
2.700000000000000000e+01,2.394299900000000036e+02
2.800000000000000000e+01,2.412599899999999877e+02
2.900000000000000000e+01,2.405600000000000023e+02
3.000000000000000000e+01,2.417500000000000000e+02
3.100000000000000000e+01,2.470500030000000038e+02
3.200000000000000000e+01,2.515000000000000000e+02
3.300000000000000000e+01,2.540099945000000048e+02
3.400000000000000000e+01,2.532500000000000000e+02
3.500000000000000000e+01,2.570799870000000169e+02
3.600000000000000000e+01,2.566299999999999955e+02
3.700000000000000000e+01,2.584800099999999929e+02
3.800000000000000000e+01,2.562300099999999929e+02
3.900000000000000000e+01,2.536000099999999975e+02
4.000000000000000000e+01,2.470500030000000038e+02
4.100000000000000000e+01,2.408400000000000034e+02
4.200000000000000000e+01,2.456699999999999875e+02
4.300000000000000000e+01,2.467199999999999989e+02
4.400000000000000000e+01,2.468700000000000045e+02
4.500000000000000000e+01,2.452199999999999989e+02
4.600000000000000000e+01,2.026999999999999886e+02
4.700000000000000000e+01,2.010000000000000000e+02
4.800000000000000000e+01,2.035399899999999889e+02
4.900000000000000000e+01,2.060099945000000048e+02
5.000000000000000000e+01,2.012599899999999877e+02
5.100000000000000000e+01,2.011899999999999977e+02
5.200000000000000000e+01,2.017899899999999889e+02
5.300000000000000000e+01,1.991499900000000025e+02
5.400000000000000000e+01,2.011899999999999977e+02
5.500000000000000000e+01,1.949499999999999886e+02
5.600000000000000000e+01,1.970700070000000039e+02
5.700000000000000000e+01,1.998500099999999975e+02
5.800000000000000000e+01,1.998799999999999955e+02
5.900000000000000000e+01,1.979699999999999989e+02
6.000000000000000000e+01,1.917500000000000000e+02
6.100000000000000000e+01,1.898899999999999864e+02
6.200000000000000000e+01,1.911000099999999975e+02
6.300000000000000000e+01,1.944399999999999977e+02
6.400000000000000000e+01,1.919099999999999966e+02
6.500000000000000000e+01,1.840299990000000037e+02
6.600000000000000000e+01,1.828899999999999864e+02
6.700000000000000000e+01,1.882899899999999889e+02
6.800000000000000000e+01,1.810899960000000135e+02
6.900000000000000000e+01,1.841299999999999955e+02
7.000000000000000000e+01,1.812599899999999877e+02
7.100000000000000000e+01,1.811299999999999955e+02
7.200000000000000000e+01,1.765300000000000011e+02
7.300000000000000000e+01,1.796299999999999955e+02
7.400000000000000000e+01,1.846699999999999875e+02
7.500000000000000000e+01,1.921599999999999966e+02
7.600000000000000000e+01,1.994099999999999966e+02
7.700000000000000000e+01,2.039499999999999886e+02
7.800000000000000000e+01,1.975500000000000114e+02
7.900000000000000000e+01,1.947500000000000000e+02
8.000000000000000000e+01,1.955399899999999889e+02
8.100000000000000000e+01,1.919399999999999977e+02
8.200000000000000000e+01,1.940800020000000075e+02
8.300000000000000000e+01,1.964699999999999989e+02
8.400000000000000000e+01,1.938700000000000045e+02
8.500000000000000000e+01,1.925300000000000011e+02
8.600000000000000000e+01,1.963799999999999955e+02
8.700000000000000000e+01,1.980000000000000000e+02
8.800000000000000000e+01,1.956399999999999864e+02
8.900000000000000000e+01,1.940200040000000001e+02
9.000000000000000000e+01,1.924600100000000111e+02
9.100000000000000000e+01,1.931999999999999886e+02
9.200000000000000000e+01,1.928999900000000025e+02
9.300000000000000000e+01,1.910299990000000037e+02
9.400000000000000000e+01,1.932599899999999877e+02
9.500000000000000000e+01,1.936299999999999955e+02
9.600000000000000000e+01,1.926499900000000025e+02
9.700000000000000000e+01,1.881799900000000036e+02
9.800000000000000000e+01,1.909699999999999989e+02
9.900000000000000000e+01,1.822599899999999877e+02
1.000000000000000000e+02,1.796599999999999966e+02
1.010000000000000000e+02,1.770399930000000097e+02
1.020000000000000000e+02,1.783799999999999955e+02
1.030000000000000000e+02,1.780700070000000039e+02
1.040000000000000000e+02,1.734499999999999886e+02
1.050000000000000000e+02,1.804399999999999977e+02
1.060000000000000000e+02,1.800000000000000000e+02
1.070000000000000000e+02,1.750299990000000037e+02
1.080000000000000000e+02,1.725000000000000000e+02
1.090000000000000000e+02,1.718400000000000034e+02
1.100000000000000000e+02,1.706599999999999966e+02
1.110000000000000000e+02,1.701499900000000025e+02
1.120000000000000000e+02,1.681399999999999864e+02
1.130000000000000000e+02,1.661899999999999977e+02
1.140000000000000000e+02,1.699399999999999977e+02
1.150000000000000000e+02,1.676299999999999955e+02
1.160000000000000000e+02,1.671699999999999875e+02
1.170000000000000000e+02,1.635200000000000102e+02
1.180000000000000000e+02,1.621299999999999955e+02
1.190000000000000000e+02,1.620599980000000073e+02
1.200000000000000000e+02,1.566899999999999977e+02
1.210000000000000000e+02,1.508999900000000025e+02
1.220000000000000000e+02,1.495900000000000034e+02
1.230000000000000000e+02,1.528700000000000045e+02
1.240000000000000000e+02,1.507299999999999898e+02
1.250000000000000000e+02,1.531999999999999886e+02
1.260000000000000000e+02,1.563899999999999864e+02
1.270000000000000000e+02,1.592700000000000102e+02
1.280000000000000000e+02,1.635700099999999964e+02
1.290000000000000000e+02,1.605300000000000011e+02
1.300000000000000000e+02,1.616999999999999886e+02
1.310000000000000000e+02,1.610700070000000039e+02
1.320000000000000000e+02,1.565800000000000125e+02
1.330000000000000000e+02,1.553999900000000025e+02
1.340000000000000000e+02,1.540000000000000000e+02
1.350000000000000000e+02,1.533000000000000114e+02
1.360000000000000000e+02,1.513000000000000114e+02
1.370000000000000000e+02,1.523899999999999864e+02
1.380000000000000000e+02,1.542400100000000123e+02
1.390000000000000000e+02,1.556999999999999886e+02
1.400000000000000000e+02,1.541999999999999886e+02
1.410000000000000000e+02,1.520099945000000048e+02
1.420000000000000000e+02,1.508400000000000034e+02
1.430000000000000000e+02,1.461000099999999975e+02
1.440000000000000000e+02,1.476200000000000045e+02
1.450000000000000000e+02,1.454900100000000123e+02
1.460000000000000000e+02,1.396200000000000045e+02
1.470000000000000000e+02,1.400399930000000097e+02
1.480000000000000000e+02,1.419499999999999886e+02
1.490000000000000000e+02,1.445500000000000114e+02
1.500000000000000000e+02,1.433999900000000025e+02
1.510000000000000000e+02,1.410599980000000073e+02
1.520000000000000000e+02,1.423799999999999955e+02
1.530000000000000000e+02,1.413899999999999864e+02
1.540000000000000000e+02,1.452599899999999877e+02
1.550000000000000000e+02,1.419099999999999966e+02
1.560000000000000000e+02,1.406699999999999875e+02
1.570000000000000000e+02,1.404299900000000036e+02
1.580000000000000000e+02,1.396200000000000045e+02
1.590000000000000000e+02,1.376799900000000036e+02
1.600000000000000000e+02,1.402100100000000111e+02
1.610000000000000000e+02,1.426699999999999875e+02
1.620000000000000000e+02,1.386299999999999955e+02
1.630000000000000000e+02,1.388100000000000023e+02
1.640000000000000000e+02,1.373000000000000114e+02
1.650000000000000000e+02,1.369699999999999989e+02
1.660000000000000000e+02,1.380200040000000001e+02
1.670000000000000000e+02,1.345500000000000114e+02
1.680000000000000000e+02,1.342299999999999898e+02
1.690000000000000000e+02,1.245300000000000011e+02
1.700000000000000000e+02,1.279699999999999989e+02
1.710000000000000000e+02,1.288700000000000045e+02
1.720000000000000000e+02,1.045100000000000051e+02
1.730000000000000000e+02,1.143799999999999955e+02
1.740000000000000000e+02,1.109599999999999937e+02
1.750000000000000000e+02,1.126700000000000017e+02
1.760000000000000000e+02,1.155300000000000011e+02
1.770000000000000000e+02,1.165999999999999943e+02
1.780000000000000000e+02,1.153199999999999932e+02
1.790000000000000000e+02,1.147500000000000000e+02
1.800000000000000000e+02,1.137300000000000040e+02
1.810000000000000000e+02,1.228199999999999932e+02
1.820000000000000000e+02,1.260699999999999932e+02
1.830000000000000000e+02,1.226200000000000045e+02
1.840000000000000000e+02,1.238100000000000023e+02
1.850000000000000000e+02,1.224500000000000028e+02
1.860000000000000000e+02,1.201500000000000057e+02
1.870000000000000000e+02,1.226299999999999955e+02
1.880000000000000000e+02,1.239099999999999966e+02
1.890000000000000000e+02,1.227300000000000040e+02
1.900000000000000000e+02,1.260299990000000037e+02
1.910000000000000000e+02,1.255999999999999943e+02
1.920000000000000000e+02,1.276899999999999977e+02
1.930000000000000000e+02,1.319399999999999977e+02
1.940000000000000000e+02,1.389499999999999886e+02
1.950000000000000000e+02,1.321699999999999875e+02
1.960000000000000000e+02,1.333600000000000136e+02
1.970000000000000000e+02,1.358400000000000034e+02
1.980000000000000000e+02,1.337299999999999898e+02
1.990000000000000000e+02,1.348000000000000114e+02
2.000000000000000000e+02,1.365900000000000034e+02
2.010000000000000000e+02,1.430299990000000037e+02
2.020000000000000000e+02,1.460599980000000073e+02
2.030000000000000000e+02,1.436399999999999864e+02
2.040000000000000000e+02,1.428799999999999955e+02
2.050000000000000000e+02,1.490200040000000001e+02
