index,close
0.000000000000000000e+00,2.956299999999999955e+02
1.000000000000000000e+00,2.940100100000000225e+02
2.000000000000000000e+00,3.017300099999999929e+02
3.000000000000000000e+00,3.053200100000000248e+02
4.000000000000000000e+00,3.047600100000000225e+02
5.000000000000000000e+00,3.163200100000000248e+02
6.000000000000000000e+00,3.108500099999999975e+02
7.000000000000000000e+00,3.121299999999999955e+02
8.000000000000000000e+00,3.091200000000000045e+02
9.000000000000000000e+00,3.001600000000000250e+02
1.000000000000000000e+01,3.025899999999999750e+02
1.100000000000000000e+01,3.071000099999999975e+02
1.200000000000000000e+01,3.126000099999999975e+02
1.300000000000000000e+01,3.139399999999999977e+02
1.400000000000000000e+01,3.106700099999999907e+02
1.500000000000000000e+01,3.171799899999999752e+02
1.600000000000000000e+01,3.176400100000000180e+02
1.700000000000000000e+01,3.122799999999999727e+02
1.800000000000000000e+01,3.154299899999999752e+02
1.900000000000000000e+01,3.115100100000000225e+02
2.000000000000000000e+01,3.222200000000000273e+02
2.100000000000000000e+01,3.242300099999999929e+02
2.200000000000000000e+01,3.275799900000000093e+02
2.300000000000000000e+01,3.276499900000000025e+02
2.400000000000000000e+01,3.298700000000000045e+02
2.500000000000000000e+01,3.325199900000000071e+02
2.600000000000000000e+01,3.289700000000000273e+02
2.700000000000000000e+01,3.283799999999999955e+02
2.800000000000000000e+01,3.305799900000000093e+02
2.900000000000000000e+01,3.297099900000000048e+02
3.000000000000000000e+01,3.324399999999999977e+02
3.100000000000000000e+01,3.264399999999999977e+02
3.200000000000000000e+01,3.326000099999999975e+02
3.300000000000000000e+01,3.303799999999999955e+02
3.400000000000000000e+01,3.298999900000000025e+02
3.500000000000000000e+01,3.267000100000000202e+02
3.600000000000000000e+01,3.256600000000000250e+02
3.700000000000000000e+01,3.228999900000000025e+02
3.800000000000000000e+01,3.305199900000000071e+02
3.900000000000000000e+01,3.302699900000000071e+02
4.000000000000000000e+01,3.296299999999999955e+02
4.100000000000000000e+01,3.390299989999999752e+02
4.200000000000000000e+01,3.171400100000000180e+02
4.300000000000000000e+01,3.174700000000000273e+02
4.400000000000000000e+01,3.112500000000000000e+02
4.500000000000000000e+01,3.115899999999999750e+02
4.600000000000000000e+01,3.148599899999999820e+02
4.700000000000000000e+01,3.114100000000000250e+02
4.800000000000000000e+01,3.111099899999999820e+02
4.900000000000000000e+01,3.089399999999999977e+02
5.000000000000000000e+01,3.086400100000000180e+02
5.100000000000000000e+01,3.068900100000000180e+02
5.200000000000000000e+01,3.069299899999999752e+02
5.300000000000000000e+01,3.075799900000000093e+02
5.400000000000000000e+01,3.078500099999999975e+02
5.500000000000000000e+01,3.018500099999999975e+02
5.600000000000000000e+01,3.050499879999999848e+02
5.700000000000000000e+01,3.113599899999999820e+02
5.800000000000000000e+01,3.124599900000000048e+02
5.900000000000000000e+01,3.089100000000000250e+02
6.000000000000000000e+01,3.042900099999999952e+02
6.100000000000000000e+01,3.067999899999999798e+02
6.200000000000000000e+01,3.045000000000000000e+02
6.300000000000000000e+01,2.998299900000000093e+02
6.400000000000000000e+01,2.913900100000000180e+02
6.500000000000000000e+01,2.898500099999999975e+02
6.600000000000000000e+01,2.966700099999999907e+02
6.700000000000000000e+01,3.031899999999999977e+02
6.800000000000000000e+01,2.978299900000000093e+02
6.900000000000000000e+01,2.977399899999999775e+02
7.000000000000000000e+01,2.975600000000000023e+02
7.100000000000000000e+01,2.998999900000000025e+02
7.200000000000000000e+01,2.980700069999999755e+02
7.300000000000000000e+01,3.018599899999999820e+02
7.400000000000000000e+01,3.018900100000000180e+02
7.500000000000000000e+01,3.057200000000000273e+02
7.600000000000000000e+01,3.254599900000000048e+02
7.700000000000000000e+01,3.314100000000000250e+02
7.800000000000000000e+01,3.255400099999999952e+02
7.900000000000000000e+01,3.231099899999999820e+02
8.000000000000000000e+01,3.210400089999999977e+02
8.100000000000000000e+01,3.168200100000000248e+02
8.200000000000000000e+01,3.192399899999999775e+02
8.300000000000000000e+01,3.249299899999999752e+02
8.400000000000000000e+01,3.255199900000000071e+02
8.500000000000000000e+01,3.307300099999999929e+02
8.600000000000000000e+01,3.369899899999999775e+02
8.700000000000000000e+01,3.366600000000000250e+02
8.800000000000000000e+01,3.349599900000000048e+02
8.900000000000000000e+01,3.339100000000000250e+02
9.000000000000000000e+01,3.416799899999999752e+02
9.100000000000000000e+01,3.474100000000000250e+02
9.200000000000000000e+01,3.497900099999999952e+02
9.300000000000000000e+01,3.885899999999999750e+02
9.400000000000000000e+01,3.868700000000000045e+02
9.500000000000000000e+01,3.846600000000000250e+02
9.600000000000000000e+01,3.897399899999999775e+02
9.700000000000000000e+01,3.922900099999999952e+02
9.800000000000000000e+01,3.923299900000000093e+02
9.900000000000000000e+01,3.878299900000000093e+02
1.000000000000000000e+02,3.854399999999999977e+02
1.010000000000000000e+02,3.858999900000000025e+02
1.020000000000000000e+02,3.970499879999999848e+02
1.030000000000000000e+02,4.013599899999999820e+02
1.040000000000000000e+02,4.025799900000000093e+02
1.050000000000000000e+02,4.008799999999999955e+02
1.060000000000000000e+02,3.967399899999999775e+02
1.070000000000000000e+02,3.996499900000000025e+02
1.080000000000000000e+02,3.982999899999999798e+02
1.090000000000000000e+02,4.013599899999999820e+02
1.100000000000000000e+02,3.953599899999999820e+02
1.110000000000000000e+02,3.986899999999999977e+02
1.120000000000000000e+02,3.980100100000000225e+02
1.130000000000000000e+02,3.962200000000000273e+02
1.140000000000000000e+02,3.983999900000000025e+02
1.150000000000000000e+02,3.941700099999999907e+02
1.160000000000000000e+02,3.975899999999999750e+02
1.170000000000000000e+02,3.938200100000000248e+02
1.180000000000000000e+02,3.891099899999999820e+02
1.190000000000000000e+02,3.822999899999999798e+02
1.200000000000000000e+02,3.788299900000000093e+02
1.210000000000000000e+02,3.798799999999999955e+02
1.220000000000000000e+02,3.797200000000000273e+02
1.230000000000000000e+02,3.826200000000000045e+02
1.240000000000000000e+02,3.788599899999999820e+02
1.250000000000000000e+02,3.807200000000000273e+02
1.260000000000000000e+02,3.882500000000000000e+02
1.270000000000000000e+02,3.861700099999999907e+02
1.280000000000000000e+02,3.941899999999999977e+02
1.290000000000000000e+02,3.873999900000000025e+02
1.300000000000000000e+02,3.911400100000000180e+02
1.310000000000000000e+02,3.898900100000000180e+02
1.320000000000000000e+02,3.844399999999999977e+02
1.330000000000000000e+02,3.893500099999999975e+02
1.340000000000000000e+02,3.873700000000000045e+02
1.350000000000000000e+02,3.948999900000000025e+02
1.360000000000000000e+02,3.935899999999999750e+02
1.370000000000000000e+02,3.964599900000000048e+02
1.380000000000000000e+02,3.990700069999999755e+02
1.390000000000000000e+02,3.884800099999999929e+02
1.400000000000000000e+02,3.843100000000000023e+02
