index,close
0.000000000000000000e+00,1.421799900000000036e+02
1.000000000000000000e+00,1.419699999999999989e+02
2.000000000000000000e+00,1.375099899999999877e+02
3.000000000000000000e+00,1.416699999999999875e+02
4.000000000000000000e+00,1.439299900000000036e+02
5.000000000000000000e+00,1.432299999999999898e+02
6.000000000000000000e+00,1.403300000000000125e+02
7.000000000000000000e+00,1.408999900000000025e+02
8.000000000000000000e+00,1.389299900000000036e+02
9.000000000000000000e+00,1.357199999999999989e+02
1.000000000000000000e+01,1.366899999999999977e+02
1.100000000000000000e+01,1.383999900000000025e+02
1.200000000000000000e+01,1.340299990000000037e+02
1.300000000000000000e+01,1.368200099999999964e+02
1.400000000000000000e+01,1.331799900000000036e+02
1.500000000000000000e+01,1.345399899999999889e+02
1.600000000000000000e+01,1.370099945000000048e+02
1.700000000000000000e+01,1.337299999999999898e+02
1.800000000000000000e+01,1.311299999999999955e+02
1.900000000000000000e+01,1.319600100000000111e+02
2.000000000000000000e+01,1.330700070000000039e+02
2.100000000000000000e+01,1.326299999999999955e+02
2.200000000000000000e+01,1.338500099999999975e+02
2.300000000000000000e+01,1.344900100000000123e+02
2.400000000000000000e+01,1.383400000000000034e+02
2.500000000000000000e+01,1.378600000000000136e+02
2.600000000000000000e+01,1.382100100000000111e+02
2.700000000000000000e+01,1.380899960000000135e+02
2.800000000000000000e+01,1.380299990000000037e+02
2.900000000000000000e+01,1.380200040000000001e+02
3.000000000000000000e+01,1.385200000000000102e+02
3.100000000000000000e+01,1.383600000000000136e+02
3.200000000000000000e+01,1.412800000000000011e+02
3.300000000000000000e+01,1.391999999999999886e+02
3.400000000000000000e+01,1.401899999999999977e+02
3.500000000000000000e+01,1.390000000000000000e+02
3.600000000000000000e+01,1.389299900000000036e+02
3.700000000000000000e+01,1.355300000000000011e+02
3.800000000000000000e+01,1.385000000000000000e+02
3.900000000000000000e+01,1.384799999999999898e+02
4.000000000000000000e+01,1.303700000000000045e+02
4.100000000000000000e+01,1.331200000000000045e+02
4.200000000000000000e+01,1.332500000000000000e+02
4.300000000000000000e+01,1.354299900000000036e+02
4.400000000000000000e+01,1.360800020000000075e+02
4.500000000000000000e+01,1.345200000000000102e+02
4.600000000000000000e+01,1.347700000000000102e+02
4.700000000000000000e+01,1.338799999999999955e+02
4.800000000000000000e+01,1.333000000000000114e+02
4.900000000000000000e+01,1.324499999999999886e+02
5.000000000000000000e+01,1.273499999999999943e+02
5.100000000000000000e+01,1.280599980000000073e+02
5.200000000000000000e+01,1.276599999999999966e+02
5.300000000000000000e+01,1.274899999999999949e+02
5.400000000000000000e+01,1.279899999999999949e+02
5.500000000000000000e+01,1.262900000000000063e+02
5.600000000000000000e+01,1.277699999999999960e+02
5.700000000000000000e+01,1.291399999999999864e+02
5.800000000000000000e+01,1.288700000000000045e+02
5.900000000000000000e+01,1.290899960000000135e+02
6.000000000000000000e+01,1.286399999999999864e+02
6.100000000000000000e+01,1.209899999999999949e+02
6.200000000000000000e+01,1.194899999999999949e+02
6.300000000000000000e+01,1.204200000000000017e+02
6.400000000000000000e+01,1.177300000000000040e+02
6.500000000000000000e+01,1.156700000000000017e+02
6.600000000000000000e+01,1.162600000000000051e+02
6.700000000000000000e+01,1.182199999999999989e+02
6.800000000000000000e+01,1.183499999999999943e+02
6.900000000000000000e+01,1.174399999999999977e+02
7.000000000000000000e+01,1.165900000000000034e+02
7.100000000000000000e+01,1.146899999999999977e+02
7.200000000000000000e+01,1.157900000000000063e+02
7.300000000000000000e+01,1.185400000000000063e+02
7.400000000000000000e+01,1.195000000000000000e+02
7.500000000000000000e+01,1.194000000000000057e+02
7.600000000000000000e+01,1.212300000000000040e+02
7.700000000000000000e+01,1.211299999999999955e+02
7.800000000000000000e+01,1.181599999999999966e+02
7.900000000000000000e+01,1.183299999999999983e+02
8.000000000000000000e+01,1.186800000000000068e+02
8.100000000000000000e+01,1.194200000000000017e+02
8.200000000000000000e+01,1.183700000000000045e+02
8.300000000000000000e+01,1.170400010000000037e+02
8.400000000000000000e+01,1.163700000000000045e+02
8.500000000000000000e+01,1.180500030000000038e+02
8.600000000000000000e+01,1.202500000000000000e+02
8.700000000000000000e+01,1.193199999999999932e+02
8.800000000000000000e+01,1.195000000000000000e+02
8.900000000000000000e+01,1.184300000000000068e+02
9.000000000000000000e+01,1.170000000000000000e+02
9.100000000000000000e+01,1.183599999999999994e+02
9.200000000000000000e+01,1.184800000000000040e+02
9.300000000000000000e+01,1.200000000000000000e+02
9.400000000000000000e+01,1.193499999999999943e+02
9.500000000000000000e+01,1.197500000000000000e+02
9.600000000000000000e+01,1.182500000000000000e+02
9.700000000000000000e+01,1.195600000000000023e+02
9.800000000000000000e+01,1.230800019999999932e+02
9.900000000000000000e+01,1.245499999999999972e+02
1.000000000000000000e+02,1.276200000000000045e+02
1.010000000000000000e+02,1.277199999999999989e+02
1.020000000000000000e+02,1.273100000000000023e+02
