index,close
0.000000000000000000e+00,5.596000000000000085e+01
1.000000000000000000e+00,5.607000000000000028e+01
2.000000000000000000e+00,5.600999829999999946e+01
3.000000000000000000e+00,5.614999999999999858e+01
4.000000000000000000e+00,5.675999999999999801e+01
5.000000000000000000e+00,5.700000000000000000e+01
6.000000000000000000e+00,5.602000000000000313e+01
7.000000000000000000e+00,5.688000000000000256e+01
8.000000000000000000e+00,5.542999999999999972e+01
9.000000000000000000e+00,5.492000000000000171e+01
1.000000000000000000e+01,5.407000000000000028e+01
1.100000000000000000e+01,5.504000099999999662e+01
1.200000000000000000e+01,5.342999999999999972e+01
1.300000000000000000e+01,5.510999999999999943e+01
1.400000000000000000e+01,5.379999999999999716e+01
1.500000000000000000e+01,5.435000000000000142e+01
1.600000000000000000e+01,5.578999999999999915e+01
1.700000000000000000e+01,5.488000000000000256e+01
1.800000000000000000e+01,5.506000099999999975e+01
1.900000000000000000e+01,5.535999999999999943e+01
2.000000000000000000e+01,5.578999999999999915e+01
2.100000000000000000e+01,5.578000000000000114e+01
2.200000000000000000e+01,5.642000000000000171e+01
2.300000000000000000e+01,5.661999999999999744e+01
2.400000000000000000e+01,5.742000000000000171e+01
2.500000000000000000e+01,5.764999999999999858e+01
2.600000000000000000e+01,5.778999999999999915e+01
2.700000000000000000e+01,5.884000000000000341e+01
2.800000000000000000e+01,5.914000000000000057e+01
2.900000000000000000e+01,5.842000000000000171e+01
3.000000000000000000e+01,5.890999999999999659e+01
3.100000000000000000e+01,5.847999999999999687e+01
3.200000000000000000e+01,5.896000000000000085e+01
3.300000000000000000e+01,5.877000000000000313e+01
3.400000000000000000e+01,5.981000000000000227e+01
3.500000000000000000e+01,6.035000000000000142e+01
3.600000000000000000e+01,6.039000000000000057e+01
3.700000000000000000e+01,6.085000000000000142e+01
3.800000000000000000e+01,6.139999999999999858e+01
3.900000000000000000e+01,6.106000099999999975e+01
4.000000000000000000e+01,6.300999829999999946e+01
4.100000000000000000e+01,6.282000000000000028e+01
4.200000000000000000e+01,6.404000100000000373e+01
4.300000000000000000e+01,6.439000000000000057e+01
4.400000000000000000e+01,6.582999999999999829e+01
4.500000000000000000e+01,6.492000000000000171e+01
4.600000000000000000e+01,6.470000000000000284e+01
4.700000000000000000e+01,6.410999999999999943e+01
4.800000000000000000e+01,6.531000000000000227e+01
4.900000000000000000e+01,6.575000000000000000e+01
5.000000000000000000e+01,6.556999999999999318e+01
5.100000000000000000e+01,6.559000000000000341e+01
5.200000000000000000e+01,6.565999999999999659e+01
5.300000000000000000e+01,6.568000000000000682e+01
5.400000000000000000e+01,6.587000000000000455e+01
5.500000000000000000e+01,6.570999999999999375e+01
5.600000000000000000e+01,6.535999999999999943e+01
5.700000000000000000e+01,6.626999999999999602e+01
5.800000000000000000e+01,6.635999999999999943e+01
5.900000000000000000e+01,6.570999999999999375e+01
6.000000000000000000e+01,6.320000000000000284e+01
6.100000000000000000e+01,6.309000000000000341e+01
6.200000000000000000e+01,6.309000000000000341e+01
6.300000000000000000e+01,6.286999999999999744e+01
6.400000000000000000e+01,6.297999999999999687e+01
6.500000000000000000e+01,6.232999999999999829e+01
6.600000000000000000e+01,6.275000000000000000e+01
6.700000000000000000e+01,6.378999999999999915e+01
6.800000000000000000e+01,6.367999999999999972e+01
6.900000000000000000e+01,6.378999999999999915e+01
7.000000000000000000e+01,6.343999999999999773e+01
7.100000000000000000e+01,6.385999999999999943e+01
7.200000000000000000e+01,6.402999900000000366e+01
7.300000000000000000e+01,6.431000000000000227e+01
7.400000000000000000e+01,6.450000000000000000e+01
7.500000000000000000e+01,6.459999999999999432e+01
7.600000000000000000e+01,6.605000300000000379e+01
7.700000000000000000e+01,6.625000000000000000e+01
7.800000000000000000e+01,6.605000300000000379e+01
7.900000000000000000e+01,6.640000000000000568e+01
8.000000000000000000e+01,6.601000200000000007e+01
8.100000000000000000e+01,6.643000000000000682e+01
8.200000000000000000e+01,6.640999999999999659e+01
8.300000000000000000e+01,6.681999999999999318e+01
8.400000000000000000e+01,6.679999999999999716e+01
8.500000000000000000e+01,6.768999999999999773e+01
8.600000000000000000e+01,6.884000000000000341e+01
8.700000000000000000e+01,6.742000000000000171e+01
8.800000000000000000e+01,6.742000000000000171e+01
8.900000000000000000e+01,6.734999999999999432e+01
9.000000000000000000e+01,6.779999999999999716e+01
9.100000000000000000e+01,6.867000000000000171e+01
9.200000000000000000e+01,6.943999999999999773e+01
9.300000000000000000e+01,6.865999999999999659e+01
9.400000000000000000e+01,6.853000000000000114e+01
9.500000000000000000e+01,6.871999999999999886e+01
9.600000000000000000e+01,6.989000000000000057e+01
9.700000000000000000e+01,6.973000000000000398e+01
9.800000000000000000e+01,6.962999999999999545e+01
9.900000000000000000e+01,7.102999900000000366e+01
1.000000000000000000e+02,7.120000000000000284e+01
1.010000000000000000e+02,7.062999999999999545e+01
1.020000000000000000e+02,7.246999999999999886e+01
1.030000000000000000e+02,7.165000000000000568e+01
1.040000000000000000e+02,7.056000000000000227e+01
1.050000000000000000e+02,7.059000000000000341e+01
1.060000000000000000e+02,7.045000000000000284e+01
1.070000000000000000e+02,7.000000000000000000e+01
1.080000000000000000e+02,7.071999999999999886e+01
1.090000000000000000e+02,7.062000000000000455e+01
1.100000000000000000e+02,7.000000000000000000e+01
1.110000000000000000e+02,7.114000000000000057e+01
1.120000000000000000e+02,7.023999999999999488e+01
1.130000000000000000e+02,7.064000000000000057e+01
1.140000000000000000e+02,7.043999999999999773e+01
1.150000000000000000e+02,7.078000000000000114e+01
1.160000000000000000e+02,7.125000000000000000e+01
1.170000000000000000e+02,7.059000000000000341e+01
1.180000000000000000e+02,7.232999999999999829e+01
1.190000000000000000e+02,7.126000000000000512e+01
1.200000000000000000e+02,7.139000000000000057e+01
1.210000000000000000e+02,7.164000000000000057e+01
1.220000000000000000e+02,7.170999999999999375e+01
1.230000000000000000e+02,7.290999999999999659e+01
1.240000000000000000e+02,7.229999999999999716e+01
1.250000000000000000e+02,7.306999999999999318e+01
1.260000000000000000e+02,7.323000000000000398e+01
1.270000000000000000e+02,7.371999999999999886e+01
1.280000000000000000e+02,7.412000000000000455e+01
1.290000000000000000e+02,7.409999799999999937e+01
1.300000000000000000e+02,7.420000000000000284e+01
1.310000000000000000e+02,7.250000000000000000e+01
1.320000000000000000e+02,7.273000000000000398e+01
1.330000000000000000e+02,7.398999999999999488e+01
1.340000000000000000e+02,7.312000000000000455e+01
1.350000000000000000e+02,7.340000000000000568e+01
1.360000000000000000e+02,7.354999999999999716e+01
1.370000000000000000e+02,7.314000000000000057e+01
1.380000000000000000e+02,7.328000000000000114e+01
1.390000000000000000e+02,7.262999999999999545e+01
1.400000000000000000e+02,7.332999999999999829e+01
1.410000000000000000e+02,7.382999999999999829e+01
1.420000000000000000e+02,7.384000000000000341e+01
1.430000000000000000e+02,7.237000000000000455e+01
1.440000000000000000e+02,7.226999999999999602e+01
1.450000000000000000e+02,7.209999799999999937e+01
1.460000000000000000e+02,7.108000199999999325e+01
1.470000000000000000e+02,7.095999999999999375e+01
1.480000000000000000e+02,7.087000000000000455e+01
1.490000000000000000e+02,6.984000000000000341e+01
1.500000000000000000e+02,6.951999999999999602e+01
1.510000000000000000e+02,6.928000000000000114e+01
1.520000000000000000e+02,7.037999999999999545e+01
1.530000000000000000e+02,7.076000000000000512e+01
1.540000000000000000e+02,7.101999700000000360e+01
1.550000000000000000e+02,7.164000000000000057e+01
1.560000000000000000e+02,7.093999999999999773e+01
1.570000000000000000e+02,7.145999999999999375e+01
1.580000000000000000e+02,7.020000000000000284e+01
1.590000000000000000e+02,6.970999999999999375e+01
1.600000000000000000e+02,6.981000000000000227e+01
1.610000000000000000e+02,6.901000200000000007e+01
1.620000000000000000e+02,6.884999999999999432e+01
1.630000000000000000e+02,6.826999999999999602e+01
1.640000000000000000e+02,6.717000000000000171e+01
1.650000000000000000e+02,6.678000000000000114e+01
1.660000000000000000e+02,6.970000000000000284e+01
1.670000000000000000e+02,6.901999700000000360e+01
1.680000000000000000e+02,6.845000000000000284e+01
1.690000000000000000e+02,6.762999999999999545e+01
1.700000000000000000e+02,6.887000000000000455e+01
1.710000000000000000e+02,6.942000000000000171e+01
1.720000000000000000e+02,6.929999999999999716e+01
1.730000000000000000e+02,7.090999999999999659e+01
1.740000000000000000e+02,7.053000000000000114e+01
1.750000000000000000e+02,7.090999999999999659e+01
1.760000000000000000e+02,7.114000000000000057e+01
1.770000000000000000e+02,7.160999999999999943e+01
1.780000000000000000e+02,7.182999999999999829e+01
1.790000000000000000e+02,7.284999999999999432e+01
1.800000000000000000e+02,7.351999999999999602e+01
1.810000000000000000e+02,7.320000000000000284e+01
1.820000000000000000e+02,7.231000000000000227e+01
1.830000000000000000e+02,7.320000000000000284e+01
1.840000000000000000e+02,7.301000200000000007e+01
1.850000000000000000e+02,7.343999999999999773e+01
1.860000000000000000e+02,7.410999999999999943e+01
1.870000000000000000e+02,7.454000000000000625e+01
1.880000000000000000e+02,7.453000000000000114e+01
1.890000000000000000e+02,7.496999999999999886e+01
1.900000000000000000e+02,7.342000000000000171e+01
1.910000000000000000e+02,7.296999999999999886e+01
1.920000000000000000e+02,7.473999999999999488e+01
1.930000000000000000e+02,7.414000000000000057e+01
1.940000000000000000e+02,7.450000000000000000e+01
1.950000000000000000e+02,7.405000300000000379e+01
1.960000000000000000e+02,7.392000000000000171e+01
1.970000000000000000e+02,7.378000000000000114e+01
1.980000000000000000e+02,7.415000000000000568e+01
1.990000000000000000e+02,7.498999999999999488e+01
2.000000000000000000e+02,7.575000000000000000e+01
